Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2020-01-31 00:00:00+05:30,HDFCBANK.NS,1182.1657203732118,1188.2616788513435,1171.4140058332546,1177.221923828125,5589134,,
2020-02-03 00:00:00+05:30,HDFCBANK.NS,1149.0942406721317,1150.0061733542714,1130.5666091323744,1145.0623779296875,6538505,,
2020-02-04 00:00:00+05:30,HDFCBANK.NS,1150.0544192568143,1184.6136505533464,1150.0544192568143,1180.581787109375,10448852,,
2020-02-05 00:00:00+05:30,HDFCBANK.NS,1185.4774897667444,1198.0531848567105,1178.1816765010667,1194.8372802734375,9010341,,
2020-02-06 00:00:00+05:30,HDFCBANK.NS,1194.8373913410132,1198.7252343711893,1187.6854804396453,1190.1815185546875,5913775,,
2020-02-07 00:00:00+05:30,HDFCBANK.NS,1196.1333170599114,1197.0932956450317,1182.3096019972018,1192.4853515625,3407724,,
2020-02-10 00:00:00+05:30,HDFCBANK.NS,1193.205348553925,1193.205348553925,1176.9818040358296,1190.6614990234375,4609917,,
2020-02-11 00:00:00+05:30,HDFCBANK.NS,1193.541353162108,1204.7730550885838,1188.5014658798648,1190.9493408203125,5806760,,
2020-02-12 00:00:00+05:30,HDFCBANK.NS,1195.36534000586,1202.75724574803,1194.2614583322245,1199.0133056640625,3148965,,
2020-02-13 00:00:00+05:30,HDFCBANK.NS,1209.4770105777043,1209.4770105777043,1184.2295275883441,1191.7174072265625,4556070,,
2020-02-14 00:00:00+05:30,HDFCBANK.NS,1193.4452693390701,1198.4372280382765,1166.373921491974,1170.5498046875,7344429,,
2020-02-17 00:00:00+05:30,HDFCBANK.NS,1175.9737969307262,1183.6536258086412,1165.8459757240203,1168.43798828125,5076345,,
2020-02-18 00:00:00+05:30,HDFCBANK.NS,1168.198037290362,1169.7339796863732,1155.3343000020927,1164.694091796875,5264558,,
2020-02-19 00:00:00+05:30,HDFCBANK.NS,1173.573719201665,1180.7735579697733,1165.317927517876,1178.0855712890625,5006134,,
2020-02-20 00:00:00+05:30,HDFCBANK.NS,1180.7737629159992,1180.7737629159992,1165.5100786413254,1168.3900146484375,5561707,,
2020-02-24 00:00:00+05:30,HDFCBANK.NS,1160.5660224255062,1166.1339448955853,1151.9742612675054,1161.5260009765625,8284042,,
2020-02-25 00:00:00+05:30,HDFCBANK.NS,1155.814202950963,1160.6140958203607,1150.0543315076857,1152.2623291015625,6943340,,
2020-02-26 00:00:00+05:30,HDFCBANK.NS,1149.5743100037296,1156.4861086680041,1138.1985876590406,1151.2542724609375,6907393,,
2020-02-27 00:00:00+05:30,HDFCBANK.NS,1147.1744311509976,1154.37427067705,1133.7347307023667,1151.4462890625,10327549,,
2020-02-28 00:00:00+05:30,HDFCBANK.NS,1128.4548214429537,1137.5746179582306,1123.270913670977,1130.518798828125,12156528,,
2020-03-02 00:00:00+05:30,HDFCBANK.NS,1152.166283036904,1153.0783330290699,1119.4790816152388,1132.3907470703125,7332449,,
2020-03-03 00:00:00+05:30,HDFCBANK.NS,1127.974905968265,1137.910661490241,1121.2550554646243,1134.5028076171875,11184775,,
2020-03-04 00:00:00+05:30,HDFCBANK.NS,1131.1908304272636,1132.774818653037,1087.751796067899,1102.8714599609375,17144435,,
2020-03-05 00:00:00+05:30,HDFCBANK.NS,1106.855228221711,1118.3749704061522,1097.0154484391678,1105.271240234375,9774854,,
2020-03-06 00:00:00+05:30,HDFCBANK.NS,1079.9758037478564,1095.2394852111345,1056.936319934569,1089.4796142578125,11526783,,
2020-03-09 00:00:00+05:30,HDFCBANK.NS,1065.5762704054084,1073.640114267076,1022.3772324159999,1062.984375,17210295,,
2020-03-11 00:00:00+05:30,HDFCBANK.NS,1060.776263254514,1075.1759410362495,1048.2965425103432,1069.22412109375,17769120,,
2020-03-12 00:00:00+05:30,HDFCBANK.NS,1031.9769465437087,1036.7768393183305,963.2904926573575,980.4260864257812,29500385,,
2020-03-13 00:00:00+05:30,HDFCBANK.NS,940.8269733160892,1038.1687638659519,882.4123015442967,1026.985107421875,33171182,,
2020-03-16 00:00:00+05:30,HDFCBANK.NS,993.5778991790818,995.4978564721814,955.1787533170883,959.4986572265625,15993161,,
2020-03-17 00:00:00+05:30,HDFCBANK.NS,967.6584544929099,969.578411743888,916.4916054728354,936.0751342773438,21338419,,
2020-03-18 00:00:00+05:30,HDFCBANK.NS,945.5788974555113,953.2587260642871,830.3814683238754,841.8052368164062,30590703,,
2020-03-19 00:00:00+05:30,HDFCBANK.NS,813.1019108901019,883.1323646386182,763.1830214375808,859.7088623046875,33610024,,
2020-03-20 00:00:00+05:30,HDFCBANK.NS,839.9812207225164,877.9963473890965,791.550291763513,847.5170288085938,44318732,,
2020-03-23 00:00:00+05:30,HDFCBANK.NS,762.7989418883617,805.1820188354235,734.3835998916231,740.6714477539062,25138477,,
2020-03-24 00:00:00+05:30,HDFCBANK.NS,763.422984756635,777.5826691642557,709.1841936359184,736.9755859375,30528636,,
2020-03-25 00:00:00+05:30,HDFCBANK.NS,739.615528019987,832.7334527149644,725.0238415039347,822.461669921875,23614021,,
2020-03-26 00:00:00+05:30,HDFCBANK.NS,835.2773459036899,900.1719336018855,807.3419924324803,865.0366821289062,28521578,,
2020-03-27 00:00:00+05:30,HDFCBANK.NS,907.1317563798439,949.0828313733216,837.1972827899858,868.2526245117188,27617968,,
2020-03-30 00:00:00+05:30,HDFCBANK.NS,844.7812165110275,851.5010670969107,794.8623264444668,798.3662719726562,19634222,,
2020-03-31 00:00:00+05:30,HDFCBANK.NS,819.6297167993533,838.637281357104,804.4620666408429,827.4055786132812,17605546,,
2020-04-01 00:00:00+05:30,HDFCBANK.NS,829.2774475874181,829.2774475874181,787.1824115760878,796.4462280273438,14551752,,
2020-04-03 00:00:00+05:30,HDFCBANK.NS,809.2619642334049,810.221942838664,777.5826702598553,781.278564453125,17498140,,
2020-04-07 00:00:00+05:30,HDFCBANK.NS,839.0213123791779,870.9885886495065,811.5179015283973,860.23681640625,30206319,,
2020-04-08 00:00:00+05:30,HDFCBANK.NS,844.7331919054711,907.1797889388013,831.4374529650282,853.3250122070312,28109676,,
2020-04-09 00:00:00+05:30,HDFCBANK.NS,876.4604677521188,893.6441082457919,854.380959802175,888.0281982421875,22228573,,
2020-04-13 00:00:00+05:30,HDFCBANK.NS,896.6199796392685,908.8117191322951,850.7330159543767,859.5167846679688,17079028,,
2020-04-15 00:00:00+05:30,HDFCBANK.NS,893.2600852060125,893.2600852060125,809.2619579029216,828.74951171875,28989376,,
2020-04-16 00:00:00+05:30,HDFCBANK.NS,830.3814539431036,855.052914640017,821.9816415477253,844.5411376953125,26927198,,
2020-04-17 00:00:00+05:30,HDFCBANK.NS,878.3804415276423,883.1803346507442,851.741034694427,873.8685302734375,27941731,,
2020-04-20 00:00:00+05:30,HDFCBANK.NS,912.9395970600801,922.491395309323,897.5799403272082,907.0357055664062,33116493,,
2020-04-21 00:00:00+05:30,HDFCBANK.NS,887.9801870345212,896.6199942597219,871.6605511646976,884.7642822265625,16589003,,
2020-04-22 00:00:00+05:30,HDFCBANK.NS,882.3643453801485,895.6600254289058,870.9885639210034,891.4360961914062,19144677,,
2020-04-23 00:00:00+05:30,HDFCBANK.NS,897.579982769928,920.139479663076,876.0284516790492,916.7315673828125,20450611,,
2020-04-24 00:00:00+05:30,HDFCBANK.NS,895.6599935415493,920.0434723225294,888.9401436435955,900.5078735351562,16642284,,
2020-04-27 00:00:00+05:30,HDFCBANK.NS,907.3238077249387,919.0835457110018,889.2281757501015,892.4921264648438,13710536,,
2020-04-28 00:00:00+05:30,HDFCBANK.NS,906.0277838639396,906.0277838639396,885.1002622663689,894.1240844726562,14720718,,
2020-04-29 00:00:00+05:30,HDFCBANK.NS,897.5799809804679,952.9707573006389,896.7159768131351,937.9950561523438,27938889,,
2020-04-30 00:00:00+05:30,HDFCBANK.NS,961.32252567614,978.2181244075376,952.3946784518545,961.7064819335938,21896567,,
2020-05-04 00:00:00+05:30,HDFCBANK.NS,919.179503171183,921.5794496546587,880.7803594355722,886.0602416992188,13361162,,
2020-05-05 00:00:00+05:30,HDFCBANK.NS,900.4599550920007,906.2198268729729,871.7085834001582,874.9725341796875,14836429,,
2020-05-06 00:00:00+05:30,HDFCBANK.NS,882.2203064036996,911.9796420930518,869.4046159228425,908.5237426757812,16892923,,
2020-05-07 00:00:00+05:30,HDFCBANK.NS,902.8598311800571,905.5477594161719,884.4762184107062,887.9801635742188,10915865,,
2020-05-08 00:00:00+05:30,HDFCBANK.NS,904.2998994517972,906.1718695608716,888.1722696514012,891.8681640625,10403742,,
2020-05-11 00:00:00+05:30,HDFCBANK.NS,899.4998717381964,915.8195065509491,877.4203658150602,879.1483154296875,14275392,,
2020-05-12 00:00:00+05:30,HDFCBANK.NS,864.9407124570823,873.0045560767894,836.2373290839598,865.4686889648438,24784209,,
2020-05-13 00:00:00+05:30,HDFCBANK.NS,912.9396467494611,921.5794541319481,885.1962418287197,890.524169921875,22173483,,
2020-05-14 00:00:00+05:30,HDFCBANK.NS,862.0608187971615,874.5405411182785,854.3809896764741,857.9329223632812,19777445,,
2020-05-15 00:00:00+05:30,HDFCBANK.NS,854.8609066450423,856.6848893438106,839.9812389830566,852.60498046875,12174814,,
2020-05-18 00:00:00+05:30,HDFCBANK.NS,852.4609517267481,852.4609517267481,798.030156266248,803.1660766601562,23324982,,
2020-05-19 00:00:00+05:30,HDFCBANK.NS,826.3974936817445,832.5893669154973,793.0382397816743,797.4061889648438,23730346,,
2020-05-20 00:00:00+05:30,HDFCBANK.NS,802.974085142694,829.4214829798716,798.8941762275731,822.797607421875,20007153,,
2020-05-21 00:00:00+05:30,HDFCBANK.NS,826.9736411222184,848.6211485203972,818.189812810848,825.149658203125,24239454,,
2020-05-22 00:00:00+05:30,HDFCBANK.NS,815.9817998302934,835.4693534489282,799.7101510446007,805.2780151367188,21023716,,
2020-05-26 00:00:00+05:30,HDFCBANK.NS,822.7016446410719,836.861328723284,814.7818213408516,818.2857666015625,19002576,,
2020-05-27 00:00:00+05:30,HDFCBANK.NS,825.4856166751752,873.3885133752575,822.8456755408514,867.4846801757812,28012877,,
2020-05-28 00:00:00+05:30,HDFCBANK.NS,883.1802799978511,911.9796369543028,877.3724213967884,907.4197387695312,37744403,,
2020-05-29 00:00:00+05:30,HDFCBANK.NS,906.2197999286036,916.7795645464157,886.4922513838161,913.5636596679688,26512583,,
2020-06-01 00:00:00+05:30,HDFCBANK.NS,935.9791113494056,955.1786828642652,927.4352785883161,948.1228637695312,19595115,,
2020-06-02 00:00:00+05:30,HDFCBANK.NS,947.2108559218923,964.7784518338107,936.1711024929482,960.9385375976562,20811797,,
2020-06-03 00:00:00+05:30,HDFCBANK.NS,979.1781219907832,1004.3775589537813,974.8102313023517,981.3380737304688,25273044,,
2020-06-04 00:00:00+05:30,HDFCBANK.NS,986.9060048635841,997.3696774131216,951.4347267828798,961.6105346679688,27137941,,
2020-06-05 00:00:00+05:30,HDFCBANK.NS,962.9544243535854,1000.6816268432965,962.6664425177544,991.9937744140625,17597992,,
2020-06-08 00:00:00+05:30,HDFCBANK.NS,1017.5772798543857,1023.9611607545997,966.1224521591029,975.2422485351562,24906332,,
2020-06-09 00:00:00+05:30,HDFCBANK.NS,979.1781773441924,985.6580329295583,940.3470310437696,947.786865234375,30922073,,
2020-06-10 00:00:00+05:30,HDFCBANK.NS,950.3788481194698,959.8346142319629,939.0511119512825,952.15478515625,18248865,,
2020-06-11 00:00:00+05:30,HDFCBANK.NS,945.5788768195074,948.8428273439827,926.3793057165733,929.835205078125,15448857,,
2020-06-12 00:00:00+05:30,HDFCBANK.NS,890.8600606556856,947.1628239175058,890.8600606556856,943.4188842773438,21322438,,
2020-06-15 00:00:00+05:30,HDFCBANK.NS,929.2592670177792,935.0191385075589,905.2598024770308,911.8356323242188,16004968,,
2020-06-16 00:00:00+05:30,HDFCBANK.NS,935.9791236845612,954.1707296531241,913.8996161514895,950.7628173828125,22699985,,
2020-06-17 00:00:00+05:30,HDFCBANK.NS,949.4188121165552,958.9226234604623,934.2991495373482,940.0590209960938,18478919,,
2020-06-18 00:00:00+05:30,HDFCBANK.NS,940.7789724299664,983.8820324609277,933.0991440835993,979.130126953125,20435063,,
2020-06-19 00:00:00+05:30,HDFCBANK.NS,977.2101404478283,1001.2575905149587,971.6422767828195,991.9937744140625,23938876,,
2020-06-22 00:00:00+05:30,HDFCBANK.NS,997.8496655948396,1004.0895262240639,982.8260363122491,987.5779418945312,14847237,,
2020-06-23 00:00:00+05:30,HDFCBANK.NS,997.417656416415,1003.1775273870584,975.8661274827701,1000.5856323242188,14415256,,
2020-06-24 00:00:00+05:30,HDFCBANK.NS,1006.5374513196599,1015.1772577687557,988.8258949729634,991.1777954101562,19714623,,
2020-06-25 00:00:00+05:30,HDFCBANK.NS,981.0021122068637,1007.0175077009607,966.6984082505885,987.5779418945312,35323395,,
2020-06-26 00:00:00+05:30,HDFCBANK.NS,999.3377496609254,1020.4572794328182,986.8580275229888,1014.1693725585938,19984569,,
2020-06-29 00:00:00+05:30,HDFCBANK.NS,995.4977753833749,1039.2727746633527,995.4977753833749,1032.9849853515625,23002978,,
2020-06-30 00:00:00+05:30,HDFCBANK.NS,1031.0169638626742,1035.3849131440527,1014.0253903824655,1023.193115234375,17873065,,
2020-07-01 00:00:00+05:30,HDFCBANK.NS,1023.1931505690462,1052.1365283206846,1018.8253183217121,1041.1927490234375,17423359,,
2020-07-02 00:00:00+05:30,HDFCBANK.NS,1046.664785485613,1066.7762916465206,1041.768800545438,1045.80078125,18477248,,
2020-07-03 00:00:00+05:30,HDFCBANK.NS,1049.2565095265884,1051.944496223663,1027.177003836642,1030.9688720703125,13798627,,
2020-07-06 00:00:00+05:30,HDFCBANK.NS,1063.608292730743,1075.0801078481018,1055.9765093778333,1058.8564453125,17779108,,
2020-07-07 00:00:00+05:30,HDFCBANK.NS,1065.0003193482664,1067.2081998941871,1049.3046921288994,1060.92041015625,12174925,,
2020-07-08 00:00:00+05:30,HDFCBANK.NS,1062.6962048208732,1079.879843493886,1060.7762478112602,1065.912109375,15028175,,
2020-07-09 00:00:00+05:30,HDFCBANK.NS,1073.2560521898217,1084.4877546992495,1062.9362824572274,1079.9278564453125,10057242,,
2020-07-10 00:00:00+05:30,HDFCBANK.NS,1073.1599637726365,1075.1758951390475,1055.544382141931,1060.8721923828125,8781489,,
2020-07-13 00:00:00+05:30,HDFCBANK.NS,1065.4803590368297,1068.4562695041295,1028.4252054721385,1037.0169677734375,14961057,,
2020-07-14 00:00:00+05:30,HDFCBANK.NS,1020.0731861724597,1026.1210979255197,1007.9774798512215,1016.4732666015625,13306337,,
2020-07-15 00:00:00+05:30,HDFCBANK.NS,1027.368905273308,1035.8167626302463,1008.0733615843618,1011.0013427734375,10487197,,
2020-07-16 00:00:00+05:30,HDFCBANK.NS,1011.4814964345735,1022.8572196449846,992.7138675389756,1020.0253295898438,11831228,,
2020-07-17 00:00:00+05:30,HDFCBANK.NS,1016.6652240778868,1059.8162085200404,1015.9452402405769,1054.48828125,14202869,,
2020-07-20 00:00:00+05:30,HDFCBANK.NS,1089.5757689174231,1106.7594102078133,1079.160023990742,1087.703857421875,32562048,,
2020-07-21 00:00:00+05:30,HDFCBANK.NS,1105.9433532118312,1111.6071330001369,1088.61569323133,1092.983642578125,23756211,,
2020-07-22 00:00:00+05:30,HDFCBANK.NS,1092.93561377466,1098.6954852570034,1072.8241093894317,1081.2718505859375,12359006,,
2020-07-23 00:00:00+05:30,HDFCBANK.NS,1079.9758823667255,1098.1195006274631,1071.5760699483178,1085.1597900390625,10074561,,
2020-07-24 00:00:00+05:30,HDFCBANK.NS,1077.960099702839,1077.960099702839,1057.1765375258503,1074.3121337890625,9799220,,
2020-07-27 00:00:00+05:30,HDFCBANK.NS,1055.8324156262468,1058.8563715840667,1032.3129404641347,1036.296875,18985047,,
2020-07-28 00:00:00+05:30,HDFCBANK.NS,1035.816906892364,1050.6006007335511,1017.0973242376826,1043.1607666015625,17798225,,
2020-07-29 00:00:00+05:30,HDFCBANK.NS,1037.736898051794,1044.936737770007,1013.3054888152805,1021.9932250976562,16796043,,
2020-07-30 00:00:00+05:30,HDFCBANK.NS,1031.017102275203,1040.2809199737799,1004.8096374383825,1008.6016235351562,13478133,,
2020-07-31 00:00:00+05:30,HDFCBANK.NS,1015.3693782195746,1015.3693782195746,979.2262169537785,991.4660034179688,18863348,,
2020-08-03 00:00:00+05:30,HDFCBANK.NS,984.890000223013,985.8499788253786,953.2587521490223,961.8985595703125,15891771,,
2020-08-04 00:00:00+05:30,HDFCBANK.NS,967.6583686044046,1018.5852770403247,962.8584759029939,999.961669921875,30153084,,
2020-08-05 00:00:00+05:30,HDFCBANK.NS,1006.0094322022567,1013.5453572500752,979.178079734464,986.4259643554688,16610680,,
2020-08-06 00:00:00+05:30,HDFCBANK.NS,995.4977478513067,1012.7773616037884,985.177978526908,999.0496215820312,16823444,,
2020-08-07 00:00:00+05:30,HDFCBANK.NS,993.4338012551518,1005.2895131759059,979.7541066116163,1002.0736083984375,12418392,,
2020-08-10 00:00:00+05:30,HDFCBANK.NS,1002.2177418764542,1021.41731547562,1002.0257930144215,1008.6016235351562,11086427,,
2020-08-11 00:00:00+05:30,HDFCBANK.NS,1006.537546877162,1028.1370650504916,1006.537546877162,1023.961181640625,10068074,,
2020-08-12 00:00:00+05:30,HDFCBANK.NS,1022.3771693962357,1023.337147959049,1006.0575338284084,1021.129150390625,10333216,,
2020-08-13 00:00:00+05:30,HDFCBANK.NS,1025.2090597029166,1028.473010254797,1014.2173520281502,1016.6653442382812,9946370,,
2020-08-14 00:00:00+05:30,HDFCBANK.NS,1023.2412645184525,1023.2412645184525,986.1861121361753,993.0498657226562,10462256,,
2020-08-17 00:00:00+05:30,HDFCBANK.NS,1005.0976028830224,1005.0976028830224,979.3701878992524,991.4179077148438,9780506,,
2020-08-18 00:00:00+05:30,HDFCBANK.NS,986.857897908779,1019.1611978677681,981.0980269093114,1014.21728515625,12020412,,
2020-08-19 00:00:00+05:30,HDFCBANK.NS,1022.3772046561596,1026.9851487905366,1013.9773919418485,1023.9131469726562,8857812,,
2020-08-20 00:00:00+05:30,HDFCBANK.NS,1012.7294102745224,1026.1691111134992,1009.8975201859803,1016.6173706054688,9608367,,
2020-08-21 00:00:00+05:30,HDFCBANK.NS,1022.7611189383134,1045.2246393104597,1021.9930892631608,1042.20068359375,14462151,,
2020-08-24 00:00:00+05:30,HDFCBANK.NS,1042.536853201126,1078.0080187818457,1042.2008840979395,1072.34423828125,18389870,,
2020-08-25 00:00:00+05:30,HDFCBANK.NS,1074.2160013396447,1081.8958297674526,1061.928228981199,1074.887939453125,13800869,,
2020-08-26 00:00:00+05:30,HDFCBANK.NS,1076.1358581681409,1086.4556266563723,1065.0961058318933,1073.6878662109375,12595031,,
2020-08-27 00:00:00+05:30,HDFCBANK.NS,1080.7438164636771,1084.6797047830696,1061.976190361198,1067.592041015625,10322998,,
2020-08-28 00:00:00+05:30,HDFCBANK.NS,1067.4482477232714,1079.9760163873234,1051.176655950328,1069.896240234375,19348305,,
2020-08-31 00:00:00+05:30,HDFCBANK.NS,1084.2958705040553,1102.8235050723267,1056.6484388841782,1071.192138671875,19250583,,
2020-09-01 00:00:00+05:30,HDFCBANK.NS,1082.8558981301467,1097.8315413694363,1063.6563254682646,1082.1839599609375,14438942,,
2020-09-02 00:00:00+05:30,HDFCBANK.NS,1079.1119337058656,1093.415638453606,1075.8479829899215,1088.759765625,9880841,,
2020-09-03 00:00:00+05:30,HDFCBANK.NS,1091.7356108907138,1100.0873774392708,1082.8558092633327,1085.6397705078125,9916681,,
2020-09-04 00:00:00+05:30,HDFCBANK.NS,1065.5761810108638,1080.3598739861889,1060.200324615713,1074.5040283203125,11830685,,
2020-09-07 00:00:00+05:30,HDFCBANK.NS,1071.6241973723072,1074.6960821310608,1055.0165201090092,1066.0562744140625,8807733,,
2020-09-08 00:00:00+05:30,HDFCBANK.NS,1069.4161142256444,1074.0240581806415,1058.856350081585,1067.9281005859375,7312459,,
2020-09-09 00:00:00+05:30,HDFCBANK.NS,1056.9364810218237,1065.5762887685962,1047.5766892961535,1052.6165771484375,7864436,,
2020-09-10 00:00:00+05:30,HDFCBANK.NS,1058.856349256631,1060.6322861515898,1040.6167566583754,1046.9046630859375,7594044,,
2020-09-11 00:00:00+05:30,HDFCBANK.NS,1052.568506075972,1060.6323498830345,1028.137097185802,1035.48095703125,10397365,,
2020-09-14 00:00:00+05:30,HDFCBANK.NS,1044.4567177963165,1050.216589401811,1010.2334572366932,1015.6093139648438,10825295,,
2020-09-15 00:00:00+05:30,HDFCBANK.NS,1025.257157961379,1033.0810070887926,1015.7533462623996,1027.6571044921875,8252555,,
2020-09-16 00:00:00+05:30,HDFCBANK.NS,1027.369046841196,1052.1365414986035,1025.5931098750964,1049.880615234375,9355056,,
2020-09-17 00:00:00+05:30,HDFCBANK.NS,1040.6168029631228,1050.2165889683176,1034.856931360006,1040.2327880859375,9159343,,
2020-09-18 00:00:00+05:30,HDFCBANK.NS,1048.2966228792984,1048.4885717238196,1005.2895350667058,1014.9854125976562,11740889,,
2020-09-21 00:00:00+05:30,HDFCBANK.NS,1012.777372867376,1028.4729987634628,999.8176624088835,1007.3055419921875,9921439,,
2020-09-22 00:00:00+05:30,HDFCBANK.NS,1011.8654771228687,1015.8013658950092,988.2979559235873,993.9618530273438,9310339,,
2020-09-23 00:00:00+05:30,HDFCBANK.NS,1004.1376122032779,1012.7774195740518,992.953838114132,1005.3375854492188,8039914,,
2020-09-24 00:00:00+05:30,HDFCBANK.NS,996.4578013341252,1005.0976088601436,983.9780793520986,989.1619873046875,9904755,,
2020-09-25 00:00:00+05:30,HDFCBANK.NS,1007.977461540836,1009.8493728097457,984.6020076554125,1002.2175903320312,10160772,,
2020-09-28 00:00:00+05:30,HDFCBANK.NS,1006.9693902709528,1016.6172209699715,1000.9215960945205,1012.00927734375,8076211,,
2020-09-29 00:00:00+05:30,HDFCBANK.NS,1015.6573799947383,1027.081149010107,1008.9375296545085,1020.0253295898438,6322223,,
2020-09-30 00:00:00+05:30,HDFCBANK.NS,1017.5772833775337,1043.4007303266385,1009.897454823741,1035.432861328125,9406921,,
2020-10-01 00:00:00+05:30,HDFCBANK.NS,1046.4725784676716,1065.5761747675983,1046.4725784676716,1062.648193359375,10601540,,
2020-10-05 00:00:00+05:30,HDFCBANK.NS,1067.4962708496394,1086.6958440663595,1066.5362921888034,1069.752197265625,8470063,,
2020-10-06 00:00:00+05:30,HDFCBANK.NS,1089.6237871762696,1102.0554635188366,1081.1278825815434,1098.3115234375,9685995,,
2020-10-07 00:00:00+05:30,HDFCBANK.NS,1099.079502453802,1118.2310282991994,1092.0716119281553,1115.735107421875,10624389,,
2020-10-08 00:00:00+05:30,HDFCBANK.NS,1132.7748656028243,1154.8543756950828,1116.7911968164485,1144.1026611328125,17530337,,
2020-10-09 00:00:00+05:30,HDFCBANK.NS,1152.934290539504,1187.4935198978906,1143.958514129234,1184.181640625,22486194,,
2020-10-12 00:00:00+05:30,HDFCBANK.NS,1182.2616425928575,1193.0133555922766,1157.350128646748,1165.0780029296875,9610273,,
2020-10-13 00:00:00+05:30,HDFCBANK.NS,1164.8380787782382,1173.5258149621438,1147.1744487661165,1150.486328125,9176976,,
2020-10-14 00:00:00+05:30,HDFCBANK.NS,1147.702426761401,1165.7020249571183,1128.4548095501607,1163.0140380859375,11291459,,
