Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2020-01-14 00:00:00+05:30,BHARTIARTL.NS,451.9758750133824,455.5905420160366,449.75890362604287,452.4096374511719,8238486,,
2020-01-15 00:00:00+05:30,BHARTIARTL.NS,452.5542891429151,454.96404745448604,448.2166942136964,450.9638366699219,10875259,,
2020-01-16 00:00:00+05:30,BHARTIARTL.NS,452.2650594339679,459.7353395944635,451.10839950796543,456.7954406738281,16290593,,
2020-01-17 00:00:00+05:30,BHARTIARTL.NS,457.9521351878636,485.6162546578329,457.9521351878636,482.0016174316406,61915666,,
2020-01-20 00:00:00+05:30,BHARTIARTL.NS,480.989488525684,494.19502894382094,476.41094810112264,490.3393859863281,45298836,,
2020-01-21 00:00:00+05:30,BHARTIARTL.NS,491.5924966670062,496.4120130257832,486.19459039575304,493.2793273925781,65202963,,
2020-01-22 00:00:00+05:30,BHARTIARTL.NS,496.1710295251451,504.84621877339595,488.41158433294964,495.9300537109375,20285793,,
2020-01-23 00:00:00+05:30,BHARTIARTL.NS,496.41198110743795,507.0149463833863,493.8576256141706,504.749755859375,15772863,,
2020-01-24 00:00:00+05:30,BHARTIARTL.NS,501.71351874182665,508.3162742364174,495.5927148905611,505.32818603515625,23824625,,
2020-01-27 00:00:00+05:30,BHARTIARTL.NS,502.34005715106747,505.18357794935275,493.4239214394169,495.8337097167969,11856786,,
2020-01-28 00:00:00+05:30,BHARTIARTL.NS,495.7854378830238,495.8336570187915,468.55508198036074,473.5191955566406,31674769,,
2020-01-29 00:00:00+05:30,BHARTIARTL.NS,475.30240934995254,483.30282963693276,470.627460993678,472.5552673339844,20037283,,
2020-01-30 00:00:00+05:30,BHARTIARTL.NS,474.24214469099553,475.10966961711534,462.7716538782575,472.1215515136719,15337903,,
2020-01-31 00:00:00+05:30,BHARTIARTL.NS,475.39883956250685,481.3750758317394,469.4226332616637,478.53155517578125,18356252,,
2020-02-03 00:00:00+05:30,BHARTIARTL.NS,478.1459802883606,494.82156083955385,478.1459802883606,491.64068603515625,15212799,,
2020-02-04 00:00:00+05:30,BHARTIARTL.NS,495.4480962407253,503.73768213275775,485.2788930263584,500.1712341308594,14646591,,
2020-02-05 00:00:00+05:30,BHARTIARTL.NS,499.3037076883118,518.0999108222879,497.1831145611273,514.0996704101562,30647706,,
2020-02-06 00:00:00+05:30,BHARTIARTL.NS,515.7383164745897,532.8476281544507,514.8226024456503,527.064208984375,17180298,,
2020-02-07 00:00:00+05:30,BHARTIARTL.NS,529.0883831930441,529.184821460048,518.8227724144058,519.9794921875,8967847,,
2020-02-10 00:00:00+05:30,BHARTIARTL.NS,520.7024467192659,524.0279789712221,516.7504552520866,519.256591796875,8570467,,
2020-02-11 00:00:00+05:30,BHARTIARTL.NS,520.0277752763534,524.9919194843563,513.5213976957834,515.0154418945312,6622800,,
2020-02-12 00:00:00+05:30,BHARTIARTL.NS,516.6540448615319,522.7748483009935,515.690141639732,520.1240844726562,5160923,,
2020-02-13 00:00:00+05:30,BHARTIARTL.NS,520.2204200272314,523.1603785550517,512.5573840504137,520.46142578125,5729055,,
2020-02-14 00:00:00+05:30,BHARTIARTL.NS,525.2328569642069,547.0653693844407,514.967244495433,544.607421875,37517890,,
2020-02-17 00:00:00+05:30,BHARTIARTL.NS,544.5590858502478,548.1737527463031,536.4140979795568,544.4627075195312,23354434,,
2020-02-18 00:00:00+05:30,BHARTIARTL.NS,543.0169013431945,548.3183693115386,517.9071073587044,528.4619140625,21865560,,
2020-02-19 00:00:00+05:30,BHARTIARTL.NS,529.2812104445894,533.6187748232687,519.304734455821,523.7869262695312,22088140,,
2020-02-20 00:00:00+05:30,BHARTIARTL.NS,524.0762253861636,532.0766474719863,519.1602701636443,525.9076538085938,16010058,,
2020-02-24 00:00:00+05:30,BHARTIARTL.NS,522.4375088880497,522.4856980595849,508.0752777303799,510.77423095703125,9834434,,
2020-02-25 00:00:00+05:30,BHARTIARTL.NS,513.7623997904153,518.5337273318912,511.78634399418235,515.93115234375,9804202,,
2020-02-26 00:00:00+05:30,BHARTIARTL.NS,513.473180312464,519.9313683644109,501.52073747395724,516.6058959960938,18965240,,
2020-02-27 00:00:00+05:30,BHARTIARTL.NS,515.400958470272,516.5094292196268,507.9788675308269,512.4610595703125,11381143,,
2020-02-28 00:00:00+05:30,BHARTIARTL.NS,505.9546705881729,509.32833186072526,494.96613191611675,504.6051940917969,16934165,,
2020-03-02 00:00:00+05:30,BHARTIARTL.NS,514.7262401600258,516.6540466101501,493.3756818323798,499.6410827636719,10096159,,
2020-03-03 00:00:00+05:30,BHARTIARTL.NS,505.08718206897316,514.0996958127347,495.5927166801459,502.002685546875,10563605,,
2020-03-04 00:00:00+05:30,BHARTIARTL.NS,506.05107843877187,513.5695479736916,489.08633281503285,498.0988464355469,18066379,,
2020-03-05 00:00:00+05:30,BHARTIARTL.NS,503.93054615096366,511.5453944938564,498.0024986779314,507.8825378417969,14344961,,
2020-03-06 00:00:00+05:30,BHARTIARTL.NS,499.06275485631807,504.7497962362936,492.9901401742328,500.4122314453125,9503868,,
2020-03-09 00:00:00+05:30,BHARTIARTL.NS,491.59247444138225,493.5202808977341,473.32641236860724,478.3387451171875,15664232,,
2020-03-11 00:00:00+05:30,BHARTIARTL.NS,469.4226370688938,490.1466175937621,469.4226370688938,475.9772033691406,21401999,,
2020-03-12 00:00:00+05:30,BHARTIARTL.NS,461.22939962391916,464.1211092880309,442.6259835399815,448.16845703125,14471096,,
2020-03-13 00:00:00+05:30,BHARTIARTL.NS,437.4208744137203,490.6767347693927,404.84083312206,474.0975341796875,24254296,,
2020-03-16 00:00:00+05:30,BHARTIARTL.NS,455.2049797904836,475.15784263424086,439.68608979738224,448.02386474609375,14936276,,
2020-03-17 00:00:00+05:30,BHARTIARTL.NS,448.21668005315945,463.63919269675097,428.3120051042948,438.2884521484375,12629709,,
2020-03-18 00:00:00+05:30,BHARTIARTL.NS,443.3971446949036,461.5185797965908,392.7438249585958,410.1905517578125,29342689,,
2020-03-19 00:00:00+05:30,BHARTIARTL.NS,401.4189941798676,435.34851539990854,348.6932991202152,428.69757080078125,24017236,,
2020-03-20 00:00:00+05:30,BHARTIARTL.NS,428.93854242131385,454.96402055257255,420.8899021871556,445.95147705078125,19758966,,
2020-03-23 00:00:00+05:30,BHARTIARTL.NS,401.37077847540866,429.6132565063043,385.08074224573977,392.6474304199219,14907385,,
2020-03-24 00:00:00+05:30,BHARTIARTL.NS,396.06933921770633,422.0466305454875,385.70734817840656,389.4665832519531,12947855,,
2020-03-25 00:00:00+05:30,BHARTIARTL.NS,391.87632320391396,422.43218400083225,390.96063903404604,413.6124267578125,14093189,,
2020-03-26 00:00:00+05:30,BHARTIARTL.NS,411.1062862764956,475.6398280527537,405.08186067667816,453.7109680175781,22302573,,
2020-03-27 00:00:00+05:30,BHARTIARTL.NS,453.7109259193816,457.66294706793826,421.70921342732447,432.7459411621094,16378409,,
2020-03-30 00:00:00+05:30,BHARTIARTL.NS,427.8300195245113,433.08332802317864,412.55210557414694,415.49200439453125,10210726,,
2020-03-31 00:00:00+05:30,BHARTIARTL.NS,425.08285904315227,430.8663080685054,408.6964451116402,424.9864807128906,17059457,,
2020-04-01 00:00:00+05:30,BHARTIARTL.NS,424.1190197460402,424.1190197460402,397.51521015923265,406.14215087890625,9646905,,
2020-04-03 00:00:00+05:30,BHARTIARTL.NS,416.4077300049167,416.4077300049167,400.59967483963453,408.6482849121094,14419445,,
2020-04-07 00:00:00+05:30,BHARTIARTL.NS,417.51621562383565,468.2177222414255,417.51621562383565,453.2289733886719,15553539,,
2020-04-08 00:00:00+05:30,BHARTIARTL.NS,457.2292169281247,473.3746567995815,436.6498039890958,444.9875793457031,13639333,,
2020-04-09 00:00:00+05:30,BHARTIARTL.NS,454.0000958184395,474.5313183597338,454.0000958184395,471.0612487792969,11962829,,
2020-04-13 00:00:00+05:30,BHARTIARTL.NS,473.2781998834996,502.0990068785407,473.2781998834996,493.7130432128906,24416550,,
2020-04-15 00:00:00+05:30,BHARTIARTL.NS,514.6780592628138,516.6058657439161,486.8211237499772,492.0744323730469,26277115,,
2020-04-16 00:00:00+05:30,BHARTIARTL.NS,481.95338354854385,494.4841854860748,479.3990279994963,482.38714599609375,17401120,,
2020-04-17 00:00:00+05:30,BHARTIARTL.NS,492.5563677848622,494.0022225981104,480.2183527687133,484.31494140625,16430317,,
2020-04-20 00:00:00+05:30,BHARTIARTL.NS,489.37547320749013,489.37547320749013,469.32620214315943,472.6034851074219,11688508,,
2020-04-21 00:00:00+05:30,BHARTIARTL.NS,466.5308700695597,485.6162378757869,461.8559214375424,482.4353332519531,15781695,,
2020-04-22 00:00:00+05:30,BHARTIARTL.NS,497.37592286578825,498.3880452892088,474.29037327192646,483.3028869628906,18447565,,
2020-04-23 00:00:00+05:30,BHARTIARTL.NS,483.73666116995656,488.9899401915189,473.32645150187227,478.0978088378906,12767355,,
2020-04-24 00:00:00+05:30,BHARTIARTL.NS,477.0374382811283,480.9894593361593,466.9646139963107,476.4109191894531,12161869,,
2020-04-27 00:00:00+05:30,BHARTIARTL.NS,480.0737832256229,484.89332951852094,473.37464954087744,476.2181701660156,10074370,,
2020-04-28 00:00:00+05:30,BHARTIARTL.NS,479.49545028923865,479.49545028923865,466.62729383294294,468.121337890625,11729091,,
2020-04-29 00:00:00+05:30,BHARTIARTL.NS,473.23007315844154,480.41118876413157,469.4708382703976,478.0978088378906,8371711,,
2020-04-30 00:00:00+05:30,BHARTIARTL.NS,484.9414917236579,497.3276959383527,477.3266443669899,495.73724365234375,20170888,,
2020-05-04 00:00:00+05:30,BHARTIARTL.NS,484.31495917165114,520.5096698392344,481.85701189264535,513.2803955078125,34658164,,
2020-05-05 00:00:00+05:30,BHARTIARTL.NS,518.5818390398177,533.7151552262127,507.063129881293,508.9909362792969,30498970,,
2020-05-06 00:00:00+05:30,BHARTIARTL.NS,512.5574395826582,531.546429446732,510.9188280375267,526.2930908203125,26074684,,
2020-05-07 00:00:00+05:30,BHARTIARTL.NS,525.6665455335142,525.6665455335142,505.5208967502447,508.9909362792969,15823732,,
2020-05-08 00:00:00+05:30,BHARTIARTL.NS,520.509604272267,526.1002663590391,509.2319017737996,510.91876220703125,13847608,,
2020-05-11 00:00:00+05:30,BHARTIARTL.NS,513.8105852654423,528.7029577378937,512.8948711025155,516.8468627929688,14490804,,
2020-05-12 00:00:00+05:30,BHARTIARTL.NS,513.7623103072128,543.6433686722129,511.35249243268004,539.6431884765625,23041211,,
2020-05-13 00:00:00+05:30,BHARTIARTL.NS,547.8846954349264,549.1859229576381,529.474034186822,535.884033203125,21509772,,
2020-05-14 00:00:00+05:30,BHARTIARTL.NS,531.2089916709224,542.1974995637222,515.7864813405434,520.3650512695312,13428330,,
2020-05-15 00:00:00+05:30,BHARTIARTL.NS,523.8833464084055,536.7997221797928,519.9313549798106,534.1007690429688,14758117,,
2020-05-18 00:00:00+05:30,BHARTIARTL.NS,536.7997204581574,538.8239053358941,515.8829236200241,518.6300659179688,21991328,,
2020-05-19 00:00:00+05:30,BHARTIARTL.NS,538.3419337748736,581.7177590887951,536.8960789247539,577.1873779296875,73259076,,
2020-05-20 00:00:00+05:30,BHARTIARTL.NS,583.1636945134136,589.9110180795693,567.355607377136,572.60888671875,36412918,,
2020-05-21 00:00:00+05:30,BHARTIARTL.NS,569.1869571753026,582.6816623812301,564.2710626717526,573.0907592773438,20673544,,
2020-05-22 00:00:00+05:30,BHARTIARTL.NS,575.4522858015437,575.8378590538994,565.8132541765096,571.7894897460938,11630640,,
2020-05-26 00:00:00+05:30,BHARTIARTL.NS,551.3547387459986,555.6441145281113,537.4262697946666,539.06494140625,77933211,,
2020-05-27 00:00:00+05:30,BHARTIARTL.NS,540.7516951893487,545.1375088714931,533.8598050090244,542.7759399414062,22948762,,
2020-05-28 00:00:00+05:30,BHARTIARTL.NS,544.2699656782316,547.4990594025738,535.9321609823013,542.4385375976562,16574283,,
2020-05-29 00:00:00+05:30,BHARTIARTL.NS,537.8599968162007,543.6434163742924,524.1725345666501,532.6549072265625,55206200,,
2020-06-01 00:00:00+05:30,BHARTIARTL.NS,538.8239421745849,541.3783279680625,530.2933796788672,538.8721313476562,40024637,,
2020-06-02 00:00:00+05:30,BHARTIARTL.NS,542.6794976888222,551.6438816605386,536.0285533987156,537.9563598632812,32573015,,
2020-06-03 00:00:00+05:30,BHARTIARTL.NS,547.499093098873,547.7882281166908,529.4258169509103,531.7391967773438,29783799,,
2020-06-04 00:00:00+05:30,BHARTIARTL.NS,532.3657000203812,564.2710650044597,529.7149960856564,551.7884521484375,30007267,,
2020-06-05 00:00:00+05:30,BHARTIARTL.NS,562.9215869563483,568.7050063656208,546.9689344760067,563.2589111328125,48771843,,
2020-06-08 00:00:00+05:30,BHARTIARTL.NS,566.7771713589954,572.2714554832362,558.2947993444341,564.030029296875,20813563,,
2020-06-09 00:00:00+05:30,BHARTIARTL.NS,559.0658678337254,570.2953815468926,545.2820287404581,547.3062133789062,15219451,,
2020-06-10 00:00:00+05:30,BHARTIARTL.NS,550.3908266852034,555.2103432249114,542.7277893933896,546.631591796875,19489440,,
2020-06-11 00:00:00+05:30,BHARTIARTL.NS,549.4268917245579,553.0897480584297,526.967862031899,531.9319458007812,27803048,,
2020-06-12 00:00:00+05:30,BHARTIARTL.NS,520.5096527518356,541.7155833646306,520.5096527518356,539.8841552734375,19224358,,
2020-06-15 00:00:00+05:30,BHARTIARTL.NS,535.9322592718026,543.4025404641586,529.1849355856423,530.8235473632812,13838935,,
2020-06-16 00:00:00+05:30,BHARTIARTL.NS,537.8600305646521,539.1131288555764,517.618000904451,525.2328491210938,19430678,,
2020-06-17 00:00:00+05:30,BHARTIARTL.NS,527.1124390226685,545.0893368960953,521.4735869135767,543.11328125,20916747,,
2020-06-18 00:00:00+05:30,BHARTIARTL.NS,543.8844284107497,552.2222336586045,538.0528196163044,540.6553344726562,19692591,,
2020-06-19 00:00:00+05:30,BHARTIARTL.NS,541.6192471253657,557.3309546224699,540.751722179295,551.836669921875,41924711,,
2020-06-22 00:00:00+05:30,BHARTIARTL.NS,555.0175420355235,566.7771974115649,549.8124526026381,560.0780639648438,12954502,,
2020-06-23 00:00:00+05:30,BHARTIARTL.NS,560.0780529172351,563.4999033248819,553.619865437178,557.9092407226562,9944839,,
2020-06-24 00:00:00+05:30,BHARTIARTL.NS,560.0298763724081,560.993839645717,534.9683296859408,537.2335205078125,12619809,,
2020-06-25 00:00:00+05:30,BHARTIARTL.NS,533.9079583357365,543.3542334219492,530.1487239672733,538.8238525390625,15881470,,
2020-06-26 00:00:00+05:30,BHARTIARTL.NS,539.7877665787772,545.9567590080205,537.0406244947167,540.17333984375,11317405,,
2020-06-29 00:00:00+05:30,BHARTIARTL.NS,538.7275487096854,548.4148308976012,531.3054572764665,546.631591796875,13162970,,
2020-06-30 00:00:00+05:30,BHARTIARTL.NS,551.3546540098182,556.1741698853388,537.2816197038802,539.6431884765625,13182057,,
2020-07-01 00:00:00+05:30,BHARTIARTL.NS,554.2463529036336,554.2463529036336,538.1491342261065,539.932373046875,13894655,,
2020-07-02 00:00:00+05:30,BHARTIARTL.NS,544.4146276495364,546.5352510348971,537.4744873930629,538.2938232421875,13795692,,
2020-07-03 00:00:00+05:30,BHARTIARTL.NS,541.5228220905531,562.3914283571876,540.3661022832717,560.4635620117188,21005887,,
2020-07-06 00:00:00+05:30,BHARTIARTL.NS,566.3916308537065,568.0303023273307,554.2945912223397,555.7886352539062,16114629,,
2020-07-07 00:00:00+05:30,BHARTIARTL.NS,558.1020200376375,561.5721196897778,545.6194669466811,546.6797485351562,12759442,,
2020-07-08 00:00:00+05:30,BHARTIARTL.NS,551.3546942429781,553.2825007338613,538.8238921154611,541.0408935546875,9581306,,
2020-07-09 00:00:00+05:30,BHARTIARTL.NS,543.6434182230545,549.6678435849427,540.0770001248139,548.1256103515625,8611659,,
2020-07-10 00:00:00+05:30,BHARTIARTL.NS,548.5593681164686,558.1020223254171,545.233895894054,553.9572143554688,13532330,,
2020-07-13 00:00:00+05:30,BHARTIARTL.NS,553.7645093203639,567.7411677537722,549.426944269687,565.6205444335938,16660491,,
2020-07-14 00:00:00+05:30,BHARTIARTL.NS,563.4035425080971,575.259576354608,557.6682522900646,568.0784912109375,32935464,,
2020-07-15 00:00:00+05:30,BHARTIARTL.NS,567.6928977597227,567.6928977597227,539.4503899356037,543.2578735351562,20062926,,
2020-07-16 00:00:00+05:30,BHARTIARTL.NS,545.4748147185421,545.7640096553394,533.3295863614496,542.4385375976562,11528871,,
2020-07-17 00:00:00+05:30,BHARTIARTL.NS,542.775899835336,553.1860780258188,541.4746125773327,546.2941284179688,12189475,,
2020-07-20 00:00:00+05:30,BHARTIARTL.NS,550.3907899758261,561.4757372146033,547.1135069600532,554.9693603515625,9789671,,
2020-07-21 00:00:00+05:30,BHARTIARTL.NS,559.065963311229,562.7288199010287,545.9086410407613,547.2581176757812,12005925,,
2020-07-22 00:00:00+05:30,BHARTIARTL.NS,547.4991341222212,554.7284091610189,542.4868007999186,548.6076049804688,11034525,,
2020-07-23 00:00:00+05:30,BHARTIARTL.NS,549.4268581901674,554.9693315216317,543.6433790919215,546.7279052734375,9718786,,
2020-07-24 00:00:00+05:30,BHARTIARTL.NS,544.6073461000814,546.920665831723,535.3538274264183,539.2576293945312,9960443,,
2020-07-27 00:00:00+05:30,BHARTIARTL.NS,538.0528089029921,543.4024659555367,524.5099142753113,539.3058471679688,10895560,,
2020-07-28 00:00:00+05:30,BHARTIARTL.NS,538.3418835974608,553.5234480138494,535.2574175127439,544.2217407226562,14210206,,
2020-07-29 00:00:00+05:30,BHARTIARTL.NS,544.8483849306953,548.6076200414292,540.028868105853,545.7640991210938,9979767,,
2020-07-30 00:00:00+05:30,BHARTIARTL.NS,555.2103114390306,559.4996869074814,523.4495733934225,532.7512817382812,45326361,,
2020-07-31 00:00:00+05:30,BHARTIARTL.NS,531.0161859840323,539.1130445310808,526.5822433921675,534.8236694335938,13917435,,
2020-08-03 00:00:00+05:30,BHARTIARTL.NS,534.4863721226158,536.4141787744059,526.6787072334403,527.5944213867188,9392745,,
2020-08-04 00:00:00+05:30,BHARTIARTL.NS,528.2209722140105,533.3778727123921,526.1485382185837,529.1848754882812,12035116,,
2020-08-05 00:00:00+05:30,BHARTIARTL.NS,532.0766226163847,540.2698010221305,526.8233434096106,538.7757568359375,12920232,,
2020-08-06 00:00:00+05:30,BHARTIARTL.NS,543.3707108306218,543.3707108306218,534.6160071620459,537.1795654296875,10620956,,
2020-08-07 00:00:00+05:30,BHARTIARTL.NS,537.8566870289202,545.0151968918647,534.0355909544567,542.5000610351562,7346008,,
2020-08-10 00:00:00+05:30,BHARTIARTL.NS,545.8858515688529,546.5630428784599,536.6958878905402,540.6137084960938,9594610,,
2020-08-11 00:00:00+05:30,BHARTIARTL.NS,539.791466381413,542.2098780362741,532.2459979574413,533.1166381835938,8290695,,
2020-08-12 00:00:00+05:30,BHARTIARTL.NS,532.0524771308096,542.9353581818846,527.55418995471,529.8275146484375,12613101,,
2020-08-13 00:00:00+05:30,BHARTIARTL.NS,516.5745931315878,530.4079302190269,507.14275871924184,517.8804931640625,37464752,,
2020-08-14 00:00:00+05:30,BHARTIARTL.NS,525.1358681065774,525.1358681065774,507.86833008624933,511.35089111328125,18550546,,
2020-08-17 00:00:00+05:30,BHARTIARTL.NS,513.2372003384859,515.1235672978096,501.1934450664927,504.3857421875,19369462,,
2020-08-18 00:00:00+05:30,BHARTIARTL.NS,505.0145553251616,511.834529989176,503.17655052856236,509.1258850097656,13771669,,
2020-08-19 00:00:00+05:30,BHARTIARTL.NS,511.7377313098256,522.2820774920717,509.8997265638562,518.3641967773438,17395288,,
2020-08-20 00:00:00+05:30,BHARTIARTL.NS,513.672532882666,516.1876688387949,505.6433224051593,508.40032958984375,13690809,,
2020-08-21 00:00:00+05:30,BHARTIARTL.NS,512.5116406651928,512.5116406651928,499.16195539189727,503.2732849121094,22244899,,
2020-08-24 00:00:00+05:30,BHARTIARTL.NS,500.9999871070854,515.0268042778683,491.6165141317866,509.706298828125,29714401,,
2020-08-25 00:00:00+05:30,BHARTIARTL.NS,517.0583013710514,518.1707526107301,508.8356421539211,511.3992004394531,19881871,,
2020-08-26 00:00:00+05:30,BHARTIARTL.NS,511.1573166410373,511.1573166410373,495.29249555216813,497.7109069824219,26386996,,
2020-08-27 00:00:00+05:30,BHARTIARTL.NS,497.61421047304583,501.58042348677867,491.42303475785076,494.4702453613281,22268191,,
2020-08-28 00:00:00+05:30,BHARTIARTL.NS,495.3892297355972,512.2698380944402,495.3892297355972,506.3688659667969,22217757,,
2020-08-31 00:00:00+05:30,BHARTIARTL.NS,501.5804088366357,505.2564183702888,491.95509499415283,496.3565979003906,190329697,,
2020-09-01 00:00:00+05:30,BHARTIARTL.NS,500.61301327219826,537.3246561007224,497.4207161192858,528.4248657226562,75732733,,
2020-09-02 00:00:00+05:30,BHARTIARTL.NS,532.0524892024206,540.7587701800136,527.3123908619966,532.5845336914062,35680638,,
2020-09-03 00:00:00+05:30,BHARTIARTL.NS,532.5845719467018,534.8578968553,518.1707668882766,520.444091796875,25084656,,
2020-09-04 00:00:00+05:30,BHARTIARTL.NS,514.1561855077831,520.4440551111386,502.547750703429,506.07861328125,28610361,,
2020-09-07 00:00:00+05:30,BHARTIARTL.NS,507.8682691283554,510.77036286787614,493.64797371349937,498.6299133300781,16450037,,
2020-09-08 00:00:00+05:30,BHARTIARTL.NS,499.1619683022094,499.9842462579206,477.879886947389,481.8460998535156,33745174,,
2020-09-09 00:00:00+05:30,BHARTIARTL.NS,477.15436934835503,490.1170972554279,475.07452340217463,487.79541015625,32068518,,
2020-09-10 00:00:00+05:30,BHARTIARTL.NS,491.4230194908076,491.4230194908076,475.1712401358241,481.12054443359375,21400064,,
2020-09-11 00:00:00+05:30,BHARTIARTL.NS,483.0069496789501,486.054160429182,472.6077493686055,475.6065979003906,15888599,,
2020-09-14 00:00:00+05:30,BHARTIARTL.NS,479.81462999766984,481.0238357827338,453.0185335574368,458.6292724609375,53032505,,
2020-09-15 00:00:00+05:30,BHARTIARTL.NS,459.64499333396435,471.73708110352106,454.7114157493923,469.70562744140625,31436333,,
2020-09-16 00:00:00+05:30,BHARTIARTL.NS,471.108296185991,474.6875511572036,464.8687585363334,466.02960205078125,13379581,,
2020-09-17 00:00:00+05:30,BHARTIARTL.NS,464.336718840773,466.61004367928183,458.5325012084122,463.3693542480469,13750507,,
2020-09-18 00:00:00+05:30,BHARTIARTL.NS,467.23881112252144,481.4107745429802,459.79009776718544,478.41192626953125,55830089,,
2020-09-21 00:00:00+05:30,BHARTIARTL.NS,479.8146207129608,479.8146207129608,446.1985802346542,452.4864501953125,23162880,,
2020-09-22 00:00:00+05:30,BHARTIARTL.NS,453.2120124140919,462.8856887688122,445.9567476290504,455.5820617675781,18950065,,
2020-09-23 00:00:00+05:30,BHARTIARTL.NS,451.7609183001019,451.7609183001019,410.06736606704254,419.6443176269531,86810146,,
2020-09-24 00:00:00+05:30,BHARTIARTL.NS,411.37328736734787,419.3540751492401,402.57025173100783,405.6174621582031,36458719,,
2020-09-25 00:00:00+05:30,BHARTIARTL.NS,411.13144274281717,430.4304620022767,408.374465770897,425.30340576171875,34232784,,
2020-09-28 00:00:00+05:30,BHARTIARTL.NS,431.4462069426063,433.0423705678706,419.88616384618405,429.1728820800781,21445626,,
2020-09-29 00:00:00+05:30,BHARTIARTL.NS,429.51149469153796,430.04353922896024,415.48464724309207,421.3855895996094,18187111,,
2020-09-30 00:00:00+05:30,BHARTIARTL.NS,423.7072430005173,426.0289299846081,404.50497820676793,407.213623046875,27686374,,
2020-10-01 00:00:00+05:30,BHARTIARTL.NS,412.0988849760302,420.41823921754354,409.82555994666035,418.2416687011719,13593932,,
2020-10-05 00:00:00+05:30,BHARTIARTL.NS,418.2416489389899,423.2235888047989,409.19674154339043,410.59942626953125,15282146,,
2020-10-06 00:00:00+05:30,BHARTIARTL.NS,413.06621248461687,415.96830624533175,409.2934785652859,412.8243713378906,11078299,,
2020-10-07 00:00:00+05:30,BHARTIARTL.NS,413.8400913522329,417.6611874230448,407.3587126350554,408.6646728515625,10393534,,
2020-10-08 00:00:00+05:30,BHARTIARTL.NS,412.0988655040986,421.28885954833015,405.4240074628744,410.59942626953125,17018635,,
2020-10-09 00:00:00+05:30,BHARTIARTL.NS,414.0335654826182,420.80514747741853,409.4869159602221,411.3249206542969,20948615,,
2020-10-12 00:00:00+05:30,BHARTIARTL.NS,414.03357143013926,416.54870729142084,398.41056138208495,401.5061340332031,14326607,,
2020-10-13 00:00:00+05:30,BHARTIARTL.NS,407.4071168679407,413.54990011973354,399.6197777059628,401.74798583984375,28303313,,
2020-10-14 00:00:00+05:30,BHARTIARTL.NS,402.81213383274786,405.8109823515551,397.87855597639003,399.7649230957031,14374547,,
2020-10-15 00:00:00+05:30,BHARTIARTL.NS,399.91001393582656,401.9414675783337,382.11043300030946,386.1733703613281,28378188,,
2020-10-16 00:00:00+05:30,BHARTIARTL.NS,391.25207151945506,394.0090787411976,385.3511292722902,388.5434265136719,23786283,,
2020-10-19 00:00:00+05:30,BHARTIARTL.NS,390.3814524720914,391.44557166085696,381.14309575929195,384.72235107421875,17237471,,
