date,Pt_plus,Pt_minus,Dt
2021-04-02,0.8080434700315244,0.19195652996847556,0.6160869400630489
2021-04-03,0.9721073128919452,0.0278926871080548,0.9442146257838904
2021-04-04,0.9878085259939214,0.012191474006078612,0.9756170519878429
2021-04-05,0.8872331906887989,0.1127668093112011,0.7744663813775978
2021-04-06,0.6912329108398798,0.30876708916012024,0.38246582167975945
2021-04-07,0.3654011811030232,0.6345988188969768,-0.2691976377939535
2021-04-08,0.9085100491775835,0.0914899508224166,0.8170200983551669
2021-04-09,0.2760020304638371,0.7239979695361629,-0.44799593907232577
2021-04-11,0.4853782870343142,0.5146217129656858,-0.029243425931371636
2021-04-12,0.2066641858275632,0.7933358141724368,-0.5866716283448735
2021-04-13,0.9471623163797458,0.052837683620254254,0.8943246327594916
