date,Pt_plus,Pt_minus,Dt
2021-04-09,0.008062880318312024,0.991937119681688,-0.9838742393633759
2021-04-11,0.9767688167823899,0.023231183217610127,0.9535376335647798
2021-04-12,0.009610795355474096,0.990389204644526,-0.9807784092890519
2021-04-13,0.9628520026027712,0.03714799739722881,0.9257040052055424
2021-04-15,0.9666797840442601,0.033320215955739835,0.9333595680885203
2021-04-17,0.9913163825028575,0.0086836174971425,0.982632765005715
2021-04-20,0.8667737717002527,0.13322622829974726,0.7335475434005054
2021-04-21,0.984970958494509,0.015029041505490962,0.969941916989018
2021-04-22,0.9703841877266766,0.029615812273323477,0.9407683754533531
2021-04-23,0.2281310438481816,0.7718689561518185,-0.5437379123036369
2021-04-24,0.6651843487232934,0.33481565127670665,0.33036869744658676
2021-04-25,0.9808085214304822,0.01919147856951774,0.9616170428609645
