date,Pt_plus,Pt_minus,Dt
2021-01-01,0.378333917110353,0.6216660828896471,-0.24333216577929404
2021-01-02,0.47829126376497344,0.5217087362350266,-0.04341747247005312
2021-01-03,0.9135261037584351,0.08647389624156493,0.8270522075168703
2021-01-04,0.9140167795815778,0.08598322041842221,0.8280335591631556
2021-01-05,0.6618844261189911,0.33811557388100894,0.3237688522379821
2021-01-06,0.6476131880599939,0.3523868119400061,0.29522637611998775
2021-01-07,0.6027595587155766,0.3972404412844233,0.2055191174311533
2021-01-08,0.7986686313294985,0.20133136867050153,0.597337262658997
2021-01-09,0.3181146825188457,0.6818853174811543,-0.36377063496230855
2021-01-10,0.8733287963506258,0.12667120364937423,0.7466575927012515
2021-01-11,0.3290281938780354,0.6709718061219647,-0.34194361224392933
2021-01-12,0.6608646713056265,0.33913532869437346,0.3217293426112531
2021-01-13,0.6726555567175366,0.32734444328246337,0.3453111134350733
2021-01-14,0.7822627132580899,0.21773728674191006,0.5645254265161799
2021-01-15,0.5260365629842568,0.4739634370157432,0.05207312596851358
2021-01-18,0.33628314877411647,0.6637168512258835,-0.327433702451767
2021-01-19,0.7647249093698764,0.2352750906301236,0.5294498187397527
2021-01-20,0.7570462421034875,0.2429537578965125,0.5140924842069751
2021-01-21,0.5411186902069572,0.45888130979304276,0.08223738041391439
2021-01-22,0.23752956821563623,0.7624704317843638,-0.5249408635687275
2021-01-23,0.5559167321228791,0.44408326787712094,0.11183346424575813
2021-01-24,0.011421240338330429,0.9885787596616695,-0.977157519323339
2021-01-25,0.8508378998052045,0.14916210019479548,0.7016757996104092
2021-01-27,0.5941744431060146,0.40582555689398536,0.1883488862120292
2021-01-28,0.5007929873693647,0.49920701263063527,0.001585974738729395
2021-01-29,0.5094272216734794,0.4905727783265205,0.01885444334695888
2021-01-30,0.7354329098504525,0.2645670901495475,0.4708658197009051
2021-02-01,0.9729116495543028,0.027088350445697212,0.9458232991086056
2021-02-02,0.8971357159003593,0.10286428409964059,0.7942714318007188
2021-02-03,0.7410502799554706,0.2589497200445295,0.48210055991094103
2021-02-04,0.5344731501996848,0.46552684980031517,0.06894630039936961
2021-02-05,0.8246355075480801,0.17536449245191993,0.6492710150961603
2021-02-06,0.771734520049449,0.22826547995055105,0.5434690400988978
2021-02-07,0.65551484171329,0.34448515828670995,0.31102968342658
2021-02-08,0.7857203098351366,0.2142796901648634,0.5714406196702732
2021-02-09,0.7530819195263071,0.24691808047369296,0.5061638390526142
2021-02-10,0.7236741212391257,0.2763258787608743,0.4473482424782514
2021-02-11,0.6397055254796667,0.36029447452033325,0.2794110509593335
2021-02-12,0.8294676045151149,0.1705323954848851,0.6589352090302297
2021-02-13,0.6056663582945414,0.3943336417054586,0.21133271658908276
2021-02-14,0.7734608037849263,0.2265391962150736,0.5469216075698528
2021-02-15,0.8686803700671757,0.13131962993282437,0.7373607401343513
2021-02-16,0.7079127621711493,0.2920872378288506,0.4158255243422988
2021-02-17,0.4735719836004737,0.5264280163995263,-0.0528560327990526
2021-02-18,0.6884516591042225,0.3115483408957775,0.37690331820844497
2021-02-19,0.37446221523054407,0.6255377847694559,-0.25107556953891186
2021-02-20,0.8727372048634068,0.12726279513659328,0.7454744097268134
2021-02-21,0.6784873771172547,0.3215126228827453,0.3569747542345095
2021-02-22,0.6255178521244779,0.37448214787552214,0.25103570424895577
2021-02-23,0.7969081559683843,0.20309184403161581,0.5938163119367684
2021-02-24,0.8708093542160789,0.1291906457839211,0.7416187084321579
2021-02-25,0.9097215392426561,0.09027846075734389,0.8194430784853122
2021-02-26,0.7115375525568474,0.28846244744315275,0.4230751051136945
2021-02-27,0.47571146036056283,0.5242885396394371,-0.04857707927887429
2021-02-28,0.805909275512874,0.19409072448712603,0.6118185510257479
2021-03-01,0.6698508914588435,0.3301491085411564,0.3397017829176871
2021-03-02,0.6936619690952514,0.30633803090474865,0.3873239381905027
2021-03-03,0.6328393049613282,0.36716069503867177,0.26567860992265646
2021-03-04,0.3659454685460175,0.6340545314539825,-0.26810906290796505
2021-03-05,0.44442352098375226,0.5555764790162477,-0.11115295803249543
2021-03-06,0.2541142779430345,0.7458857220569654,-0.4917714441139309
2021-03-07,0.36887111586195015,0.6311288841380498,-0.26225776827609965
2021-03-08,0.6533355338548231,0.34666446614517693,0.30667106770964614
2021-03-09,0.5007583519929496,0.4992416480070505,0.0015167039858990556
2021-03-10,0.5225091094794171,0.47749089052058297,0.045018218958834046
2021-03-11,0.2647228596685962,0.7352771403314038,-0.4705542806628076
2021-03-12,0.549877649813001,0.4501223501869989,0.09975529962600216
2021-03-13,0.6084540384802531,0.39154596151974685,0.2169080769605063
2021-03-14,0.013833002701858938,0.9861669972981412,-0.9723339945962821
2021-03-15,0.31657307028816706,0.6834269297118329,-0.36685385942366594
2021-03-16,0.5592080495715515,0.4407919504284485,0.11841609914310294
2021-03-17,0.40555922398202954,0.5944407760179705,-0.1888815520359409
2021-03-18,0.6321822174777114,0.36781778252228864,0.2643644349554227
2021-03-19,0.6094925340403587,0.3905074659596412,0.21898506808071758
2021-03-20,0.9196119165257594,0.08038808347424059,0.8392238330515187
2021-03-21,0.9688832522485517,0.0311167477514483,0.9377665044971033
2021-03-22,0.4985389092071308,0.5014610907928692,-0.002922181585738389
2021-03-23,0.7959945165818648,0.2040054834181352,0.5919890331637296
2021-03-24,0.23680045632443825,0.7631995436755618,-0.5263990873511235
2021-03-25,0.5144416747242818,0.48555832527571824,0.028883349448563574
2021-03-26,0.6107645998211938,0.38923540017880626,0.22152919964238751
