date,Pt_plus,Pt_minus,Dt
2021-01-01,0.3291045110336912,0.6708954889663088,-0.3417909779326176
2021-01-02,0.027275313718866226,0.9727246862811337,-0.9454493725622675
2021-01-03,0.4951479806838555,0.5048520193161445,-0.00970403863228908
2021-01-04,0.31652405843524445,0.6834759415647554,-0.36695188312951105
2021-01-05,0.380098396895452,0.6199016031045479,-0.23980320620909598
2021-01-06,0.24861325485194477,0.7513867451480551,-0.5027734902961105
2021-01-07,0.6590635925407314,0.3409364074592687,0.31812718508146265
2021-01-09,0.0089490998998863,0.9910509001001137,-0.9821018002002272
2021-01-10,0.3353790861081381,0.6646209138918618,-0.3292418277837238
2021-01-11,0.3324779633659536,0.6675220366340464,-0.3350440732680927
2021-01-12,0.6838273601161337,0.31617263988386635,0.3676547202322673
2021-01-13,0.5137588117871302,0.4862411882128697,0.027517623574260464
2021-01-14,0.9444667369851242,0.055533263014875725,0.8889334739702484
2021-01-15,0.9776662723673692,0.0223337276326307,0.9553325447347384
2021-01-17,0.9785165610301766,0.02148343896982335,0.9570331220603534
2021-01-18,0.4812165183460295,0.5187834816539705,-0.03756696330794079
2021-01-19,0.8069368909436885,0.1930631090563114,0.6138737818873771
2021-01-20,0.7644424629223164,0.23555753707768348,0.528884925844633
2021-01-21,0.9680167543380372,0.031983245661962735,0.9360335086760745
2021-01-22,0.6471272936011593,0.35287270639884066,0.29425458720231873
2021-01-23,0.5890455098126032,0.4109544901873967,0.17809101962520646
2021-01-24,0.82274169534848,0.17725830465151993,0.64548339069696
2021-01-25,0.6088052336539015,0.39119476634609845,0.21761046730780306
2021-01-26,0.9611575631733373,0.03884243682666267,0.9223151263466746
2021-01-27,0.32609466825078154,0.6739053317492183,-0.3478106634984368
2021-01-28,0.595450172162106,0.404549827837894,0.19090034432421196
2021-01-29,0.8176452636278593,0.1823547363721407,0.6352905272557186
2021-01-30,0.0177750281587965,0.9822249718412035,-0.9644499436824071
2021-02-01,0.0156422102173593,0.9843577897826408,-0.9687155795652812
2021-02-03,0.15011408352061797,0.849885916479382,-0.699771832958764
2021-02-04,0.7142242968263619,0.285775703173638,0.42844859365272386
2021-02-05,0.9828414095558752,0.0171585904441249,0.96568281911175
2021-02-07,0.9530612674941326,0.046938732505867505,0.9061225349882649
2021-02-08,0.7906425954594388,0.2093574045405612,0.5812851909188776
2021-02-09,0.4721583235980148,0.5278416764019852,-0.05568335280397033
2021-02-10,0.8621110664308138,0.1378889335691861,0.7242221328616276
2021-02-11,0.7376663452846149,0.26233365471538495,0.47533269056923
2021-02-12,0.8197313440811559,0.18026865591884414,0.6394626881623117
2021-02-13,0.0119758718968359,0.988024128103164,-0.9760482562063282
2021-02-14,0.745823434283826,0.254176565716174,0.49164686856765194
2021-02-16,0.6093376281314545,0.3906623718685454,0.21867525626290912
2021-02-17,0.2803169608147683,0.7196830391852316,-0.43936607837046326
2021-02-18,0.3839549342517658,0.6160450657482341,-0.23209013149646837
2021-02-19,0.9914406775164888,0.008559322483511,0.9828813550329778
2021-02-20,0.49719376767076473,0.5028062323292353,-0.005612464658470595
2021-02-22,0.15866164215978293,0.841338357840217,-0.682676715680434
2021-02-23,0.8433172530138225,0.15668274698617737,0.6866345060276453
2021-02-24,0.9331202732617807,0.06687972673821933,0.8662405465235612
2021-02-25,0.973500724471406,0.026499275528593918,0.947001448942812
2021-02-26,0.47303290050245206,0.5269670994975479,-0.053934198995095904
2021-02-27,0.4581281471828298,0.5418718528171702,-0.08374370563434042
2021-02-28,0.7994926464251482,0.2005073535748517,0.5989852928502964
2021-03-01,0.8822976171266117,0.11770238287338824,0.7645952342532234
2021-03-02,0.9209818861725051,0.07901811382749492,0.8419637723450101
2021-03-03,0.8359238623638964,0.16407613763610346,0.671847724727793
2021-03-04,0.9795461805767396,0.0204538194232602,0.9590923611534794
2021-03-05,0.41173281962944436,0.5882671803705556,-0.17653436074111128
2021-03-06,0.918886843269753,0.081113156730247,0.837773686539506
2021-03-07,0.7587286372841916,0.2412713627158084,0.5174572745683831
2021-03-08,0.9425622249138731,0.05743777508612693,0.8851244498277461
2021-03-09,0.8873524370063702,0.1126475629936298,0.7747048740127405
2021-03-10,0.8813675520287113,0.11863244797128869,0.7627351040574225
2021-03-11,0.9679253581259952,0.0320746418740047,0.9358507162519905
2021-03-12,0.31308712585407744,0.6869128741459226,-0.3738257482918452
2021-03-13,0.9689601224461808,0.0310398775538191,0.9379202448923616
2021-03-14,0.23777731785385203,0.762222682146148,-0.5244453642922958
2021-03-15,0.1722297306129871,0.8277702693870129,-0.6555405387740257
2021-03-16,0.6573362534083674,0.3426637465916326,0.3146725068167348
2021-03-17,0.1890295371114873,0.8109704628885126,-0.6219409257770254
2021-03-18,0.47757373792510105,0.5224262620748988,-0.04485252414979779
2021-03-19,0.2750152884066229,0.7249847115933771,-0.4499694231867541
2021-03-21,0.2572278808336822,0.7427721191663177,-0.4855442383326356
2021-03-22,0.36635540544207007,0.6336445945579298,-0.2672891891158598
2021-03-23,0.7836392551826256,0.21636074481737427,0.5672785103652513
2021-03-24,0.3383666317460537,0.6616333682539464,-0.3232667365078926
2021-03-25,0.22598186405545537,0.7740181359445446,-0.5480362718890892
2021-03-26,0.5410507566618611,0.4589492433381388,0.08210151332372224
2021-03-27,0.0306745272019418,0.969325472798058,-0.9386509455961164
2021-03-28,0.5646672919587878,0.43533270804121216,0.12933458391757574
2021-03-29,0.99196576350499,0.0080342364950101,0.9839315270099798
2021-03-30,0.9744322046996382,0.025567795300361896,0.9488644093992762
