Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2020-01-14 00:00:00+05:30,SBIN.NS,310.4224084536602,312.2107958901821,307.316313255124,308.7281799316406,26296117,,
2020-01-15 00:00:00+05:30,SBIN.NS,309.66942804082134,309.85768842304793,303.41015811255613,305.1985168457031,32625740,,
2020-01-16 00:00:00+05:30,SBIN.NS,304.9631427310864,307.69274536248406,303.4100954342994,304.30426025390625,26653623,,
2020-01-17 00:00:00+05:30,SBIN.NS,294.6094825792613,304.4925482887892,291.8798796996246,299.3157043457031,58396326,,
2020-01-20 00:00:00+05:30,SBIN.NS,302.1393993401983,302.5629707356132,294.98593741154394,295.5506896972656,30682902,,
2020-01-21 00:00:00+05:30,SBIN.NS,295.36247303982225,298.3274157972042,293.66824465660284,295.26837158203125,30591772,,
2020-01-22 00:00:00+05:30,SBIN.NS,298.3744653149353,298.3744653149353,295.2683703834752,297.57440185546875,24994911,,
2020-01-23 00:00:00+05:30,SBIN.NS,297.43320399243936,305.7161424872401,295.6918962621412,304.2101745605469,33293610,,
2020-01-24 00:00:00+05:30,SBIN.NS,304.4925504804364,308.0692675588772,302.2806204893883,305.0102233886719,22706879,,
2020-01-27 00:00:00+05:30,SBIN.NS,302.04532191948624,303.08069650337285,297.2449697392845,297.6214904785156,23309355,,
2020-01-28 00:00:00+05:30,SBIN.NS,299.2686421367492,301.1981814971666,292.7740333686189,296.5860900878906,26488426,,
2020-01-29 00:00:00+05:30,SBIN.NS,299.1745173286562,300.91582509158286,297.0096381255995,297.8567810058594,23914114,,
2020-01-30 00:00:00+05:30,SBIN.NS,298.1391270254114,298.1391270254114,287.69130972571486,292.4446105957031,35802330,,
2020-01-31 00:00:00+05:30,SBIN.NS,295.26834740259943,302.79830177716883,290.46799574391224,299.7392578125,92656638,,
2020-02-03 00:00:00+05:30,SBIN.NS,285.19702172603775,288.8208180110203,277.99650860557665,280.5849304199219,56060158,,
2020-02-04 00:00:00+05:30,SBIN.NS,285.10289878116885,289.47967912423974,279.64369321500465,288.2560729980469,51141567,,
2020-02-05 00:00:00+05:30,SBIN.NS,288.86788220711384,295.22128150224614,286.70303171486785,292.72698974609375,35014841,,
2020-02-06 00:00:00+05:30,SBIN.NS,292.9152240966901,304.4925169612133,291.8798496696973,303.0335998535156,57757656,,
2020-02-07 00:00:00+05:30,SBIN.NS,302.6100750186933,305.90443042325137,299.6922116297562,301.71588134765625,37126803,,
2020-02-10 00:00:00+05:30,SBIN.NS,301.0099220441616,303.8336550041425,297.9038272779815,299.78631591796875,24816396,,
2020-02-11 00:00:00+05:30,SBIN.NS,302.18650923914805,306.6574202295312,302.18650923914805,305.2926330566406,30188757,,
2020-02-12 00:00:00+05:30,SBIN.NS,310.5165282436939,310.5165282436939,300.4922809210628,301.386474609375,38930849,,
2020-02-13 00:00:00+05:30,SBIN.NS,303.08068644184533,311.5048350237395,303.08068644184533,308.2104797363281,62516057,,
2020-02-14 00:00:00+05:30,SBIN.NS,308.8222283800945,312.3989448574222,299.8333290174919,300.6333923339844,48205947,,
2020-02-17 00:00:00+05:30,SBIN.NS,302.092382450081,302.2806140834056,293.33879285230205,295.7389831542969,36950692,,
2020-02-18 00:00:00+05:30,SBIN.NS,296.8684508315309,300.4451964587161,291.22098494865645,298.8921203613281,38588583,,
2020-02-19 00:00:00+05:30,SBIN.NS,303.3630582688956,304.9631852367896,298.6097855443565,301.52764892578125,39846727,,
2020-02-20 00:00:00+05:30,SBIN.NS,300.58636563065267,309.8576275047977,300.02161331950504,308.398681640625,40150409,,
2020-02-24 00:00:00+05:30,SBIN.NS,306.6103260254312,311.8342203205634,302.9394790565954,303.974853515625,45273936,,
2020-02-25 00:00:00+05:30,SBIN.NS,306.75151866795,308.86931839157353,303.26893191268954,307.5986328125,39050709,,
2020-02-26 00:00:00+05:30,SBIN.NS,305.7632681891815,311.3636554843975,305.15146503585555,308.91644287109375,43915281,,
2020-02-27 00:00:00+05:30,SBIN.NS,308.7281161152333,310.61060462813106,299.31567355074446,303.0335998535156,47010040,,
2020-02-28 00:00:00+05:30,SBIN.NS,293.6682515663676,296.1625434709897,283.4086933943655,285.1970520019531,59705346,,
2020-03-02 00:00:00+05:30,SBIN.NS,292.7269824560025,293.6682267725813,267.3604366344054,270.51361083984375,66711413,,
2020-03-03 00:00:00+05:30,SBIN.NS,275.78455464183565,277.1022907962494,268.53696270581923,272.81964111328125,61949382,,
2020-03-04 00:00:00+05:30,SBIN.NS,274.6550752547897,275.78457990460714,258.936312679225,268.5369873046875,73675736,,
2020-03-05 00:00:00+05:30,SBIN.NS,273.80799206079627,280.8673251083821,254.13598971309034,271.54901123046875,149245973,,
2020-03-06 00:00:00+05:30,SBIN.NS,252.25347189630025,258.27742965937233,239.02898663525727,254.60658264160156,106043172,,
2020-03-09 00:00:00+05:30,SBIN.NS,244.77058428449436,247.3119555458399,236.39351522688983,238.55838012695312,101286241,,
2020-03-11 00:00:00+05:30,SBIN.NS,238.13483004349033,243.31167417487057,228.81651635190576,230.69900512695312,90845604,,
2020-03-12 00:00:00+05:30,SBIN.NS,218.2745385261866,218.2745385261866,196.3435587200973,200.10853576660156,99767083,,
2020-03-13 00:00:00+05:30,SBIN.NS,188.24886605759298,234.1815922480954,173.80075984277323,227.7811279296875,155701316,,
2020-03-16 00:00:00+05:30,SBIN.NS,214.50959453017498,217.80394995344292,207.6385218514446,210.22694396972656,75583409,,
2020-03-17 00:00:00+05:30,SBIN.NS,213.85072598208762,216.39208300359564,199.59087898866784,202.50872802734375,65403057,,
2020-03-18 00:00:00+05:30,SBIN.NS,208.01500636692836,210.03867602333585,188.34300472237652,202.5557861328125,101356399,,
2020-03-19 00:00:00+05:30,SBIN.NS,191.0255495122145,206.8384584209412,186.50757348654258,191.68441772460938,93533467,,
2020-03-20 00:00:00+05:30,SBIN.NS,193.47277289338373,203.02639699870315,188.24886404372077,197.52012634277344,77391650,,
2020-03-23 00:00:00+05:30,SBIN.NS,178.83642410626436,187.77824531157756,169.65929181660078,170.9299774169922,61750037,,
2020-03-24 00:00:00+05:30,SBIN.NS,179.73060244005768,180.67184677267096,163.35295679748594,172.4359588623047,67491360,,
2020-03-25 00:00:00+05:30,SBIN.NS,167.54149241728956,183.7779572723359,166.0825608187342,178.74229431152344,71567553,,
2020-03-26 00:00:00+05:30,SBIN.NS,180.29536010385712,189.19011643702882,174.22433685183515,181.4248504638672,107260359,,
2020-03-27 00:00:00+05:30,SBIN.NS,190.13135983729356,199.44967321313257,183.54264934788242,184.43682861328125,114740377,,
2020-03-30 00:00:00+05:30,SBIN.NS,178.83642708217164,183.54264884749196,175.3067607581814,175.91856384277344,60081554,,
2020-03-31 00:00:00+05:30,SBIN.NS,180.71892497512937,186.83701358105822,177.0010124639764,185.28396606445312,59543412,,
2020-04-01 00:00:00+05:30,SBIN.NS,182.6014095996308,183.0720317893206,174.36552128005985,175.58914184570312,52954239,,
2020-04-03 00:00:00+05:30,SBIN.NS,176.530382408527,177.14218549699686,164.71776283025062,165.18838500976562,64448494,,
2020-04-07 00:00:00+05:30,SBIN.NS,173.56544835553186,176.29506552435205,167.16499841429535,175.44793701171875,72130500,,
2020-04-08 00:00:00+05:30,SBIN.NS,172.1535810044015,182.97789072346634,169.8475352845287,172.24771118164062,80435759,,
2020-04-09 00:00:00+05:30,SBIN.NS,176.95393901880826,178.8364277317743,172.8124695951826,176.7186279296875,62416005,,
2020-04-13 00:00:00+05:30,SBIN.NS,175.82446276952516,177.6128214454197,172.3418612435856,172.71835327148438,51847146,,
2020-04-15 00:00:00+05:30,SBIN.NS,176.01267479408796,180.6718309603055,169.56514593507396,171.63589477539062,72190004,,
2020-04-16 00:00:00+05:30,SBIN.NS,171.30647225215517,178.7422968962227,169.65929463434597,177.424560546875,61165773,,
2020-04-17 00:00:00+05:30,SBIN.NS,184.48388387623302,186.366372487215,175.35381698542014,181.8954620361328,89851063,,
2020-04-20 00:00:00+05:30,SBIN.NS,182.6014112596388,185.7545857041252,178.8834987997404,181.18954467773438,81958510,,
2020-04-21 00:00:00+05:30,SBIN.NS,176.9539416652571,177.14218766691923,172.24771981245772,173.8948974609375,53042420,,
2020-04-22 00:00:00+05:30,SBIN.NS,174.60082914174848,178.36580658954898,170.69467078455514,177.61280822753906,61503413,,
2020-04-23 00:00:00+05:30,SBIN.NS,176.71862559581405,178.74229519062686,174.27138455637856,175.73031616210938,50955312,,
2020-04-24 00:00:00+05:30,SBIN.NS,173.18896348552676,173.18896348552676,168.48274165168093,169.1886749267578,65137305,,
2020-04-27 00:00:00+05:30,SBIN.NS,172.71834404260247,172.71834404260247,169.89461089749182,170.27110290527344,42996571,,
2020-04-28 00:00:00+05:30,SBIN.NS,171.30647902413298,174.45965347634515,170.55348063948907,173.47134399414062,49590230,,
2020-04-29 00:00:00+05:30,SBIN.NS,174.1302053057561,180.5306697786337,172.71833877624996,178.93055725097656,57470466,,
2020-04-30 00:00:00+05:30,SBIN.NS,182.13078572430948,184.3897664690136,178.5540542433202,179.3070526123047,63063889,,
2020-05-04 00:00:00+05:30,SBIN.NS,171.73003924214765,172.71834874227824,167.54150450204648,168.34156799316406,58118177,,
2020-05-05 00:00:00+05:30,SBIN.NS,170.36524303831158,170.6005541474805,158.88206378331742,160.38804626464844,91050439,,
2020-05-06 00:00:00+05:30,SBIN.NS,161.09397150603903,163.1176555606632,156.76425593201094,161.0469207763672,73156432,,
2020-05-07 00:00:00+05:30,SBIN.NS,160.81161370670824,162.4117263363658,158.88205978759916,160.7174835205078,42942399,,
2020-05-08 00:00:00+05:30,SBIN.NS,162.31758811764004,163.58827375721427,156.3406950081872,156.85836791992188,55932236,,
2020-05-11 00:00:00+05:30,SBIN.NS,158.081977327369,158.9761565400032,155.30530951455836,155.72886657714844,54591827,,
2020-05-12 00:00:00+05:30,SBIN.NS,154.55231687498392,158.59967038637376,151.39915697129842,157.0936737060547,70752542,,
2020-05-13 00:00:00+05:30,SBIN.NS,168.05918583663038,168.05918583663038,160.48216575409003,163.8706512451172,81720683,,
2020-05-14 00:00:00+05:30,SBIN.NS,160.90570298806125,161.6587012667021,157.65841317131063,158.08197021484375,48136531,,
2020-05-15 00:00:00+05:30,SBIN.NS,158.08199382361863,158.3643700155614,155.022949529113,156.62306213378906,35495540,,
2020-05-18 00:00:00+05:30,SBIN.NS,156.6230506288086,156.6230506288086,145.8928710211824,146.1752471923828,77349435,,
2020-05-19 00:00:00+05:30,SBIN.NS,148.24597352220678,148.57541476382195,143.44562196801712,143.82212829589844,71522334,,
2020-05-20 00:00:00+05:30,SBIN.NS,144.01039457797708,146.12819449824144,142.2690866764153,144.3868865966797,66168767,,
2020-05-21 00:00:00+05:30,SBIN.NS,144.622176598387,146.97528727758137,142.59850715917895,143.02206420898438,61147471,,
2020-05-22 00:00:00+05:30,SBIN.NS,143.06913480393595,146.45762005734954,140.66895894628865,141.98670959472656,87064198,,
2020-05-26 00:00:00+05:30,SBIN.NS,143.44563891880713,144.19863730130274,141.37490413863134,142.50439453125,48275988,,
2020-05-27 00:00:00+05:30,SBIN.NS,143.0220733858952,151.35209146963217,141.93964814891186,149.28135681152344,88195120,,
2020-05-28 00:00:00+05:30,SBIN.NS,150.08141695211256,152.85808506418726,147.49299484789464,148.9048614501953,76968678,,
2020-05-29 00:00:00+05:30,SBIN.NS,146.92824065305376,152.38744609129682,146.08111216756046,151.8227081298828,58363280,,
2020-06-01 00:00:00+05:30,SBIN.NS,154.36407766162674,161.3292802990199,153.7522745621359,160.05860900878906,92740893,,
2020-06-02 00:00:00+05:30,SBIN.NS,159.9174001820894,161.2351508141398,157.3760434547576,160.24684143066406,70419104,,
2020-06-03 00:00:00+05:30,SBIN.NS,162.36466112313417,169.32986402931357,161.89403891698015,164.62364196777344,113168889,,
2020-06-04 00:00:00+05:30,SBIN.NS,164.6236269409428,167.21204883851894,161.42340197611176,163.82357788085938,83494674,,
2020-06-05 00:00:00+05:30,SBIN.NS,166.1767017878653,178.6481900950262,165.65901449511813,176.7657012939453,201321234,,
2020-06-08 00:00:00+05:30,SBIN.NS,185.42513713918132,185.89575931466146,174.88320328087562,175.82444763183594,151741826,,
2020-06-09 00:00:00+05:30,SBIN.NS,176.67156246259208,179.77767170481087,172.57715813797333,173.61251831054688,96654191,,
2020-06-10 00:00:00+05:30,SBIN.NS,173.70665572897738,177.89519040847298,173.00072243370568,176.67156982421875,67333317,,
2020-06-11 00:00:00+05:30,SBIN.NS,176.95393111726727,179.2129117270564,165.9884405987828,166.74142456054688,91726802,,
2020-06-12 00:00:00+05:30,SBIN.NS,160.0115511975616,169.42399538565346,159.82330518624977,168.62393188476562,92758901,,
2020-06-15 00:00:00+05:30,SBIN.NS,167.40031329251875,167.40031329251875,161.89402810340454,163.494140625,63613412,,
2020-06-16 00:00:00+05:30,SBIN.NS,167.54150205442085,168.43568135585687,159.44679452486918,162.74114990234375,63925976,,
2020-06-17 00:00:00+05:30,SBIN.NS,160.95278439158633,165.84725215560582,159.3056067735438,162.7882080078125,73866905,,
2020-06-18 00:00:00+05:30,SBIN.NS,162.27052184993968,170.0357878166301,161.04691567226052,169.09454345703125,58261857,,
2020-06-19 00:00:00+05:30,SBIN.NS,169.70635315866986,174.08313348604403,168.95335483292578,173.65957641601562,76895151,,
2020-06-22 00:00:00+05:30,SBIN.NS,174.1302128336905,180.48361249113597,173.42427953841877,176.67156982421875,80023958,,
2020-06-23 00:00:00+05:30,SBIN.NS,178.45991851489225,181.75427344471808,176.81274104997934,181.1424560546875,65487085,,
2020-06-24 00:00:00+05:30,SBIN.NS,183.3543971142491,183.44851292926228,173.0948253694071,173.7537078857422,74668987,,
2020-06-25 00:00:00+05:30,SBIN.NS,171.4947260128455,175.82445597768148,169.80048322824663,174.3655242919922,73620385,,
2020-06-26 00:00:00+05:30,SBIN.NS,176.95393284116165,177.518685180235,173.00070955439392,173.7537078857422,49176958,,
2020-06-29 00:00:00+05:30,SBIN.NS,172.2477299518665,172.3418601393632,168.01213003501732,168.7180633544922,50966428,,
2020-06-30 00:00:00+05:30,SBIN.NS,170.45936360681893,172.1535920074194,166.83556698523006,167.96505737304688,43613239,,
2020-07-01 00:00:00+05:30,SBIN.NS,168.90629264124343,174.50669354871272,168.10624357574707,173.94195556640625,54012853,,
2020-07-02 00:00:00+05:30,SBIN.NS,174.7420027058945,176.9539326083989,173.18895531885852,174.5537567138672,52127276,,
2020-07-03 00:00:00+05:30,SBIN.NS,175.68324765947523,175.8715080144275,172.6242036007331,173.8478240966797,38048810,,
2020-07-06 00:00:00+05:30,SBIN.NS,175.6362056127191,178.69524982263556,175.21263415539275,177.00100708007812,43773740,,
2020-07-07 00:00:00+05:30,SBIN.NS,176.01269529590803,178.08343001517477,173.23602730673792,177.51869201660156,55124494,,
2020-07-08 00:00:00+05:30,SBIN.NS,177.80105330574125,185.8486954311449,177.33043112720594,180.62478637695312,143063102,,
2020-07-09 00:00:00+05:30,SBIN.NS,181.47190660673738,189.19010710887878,181.23659552824375,187.40174865722656,89539723,,
2020-07-10 00:00:00+05:30,SBIN.NS,186.3663719390566,190.60197130130788,183.35439304279421,184.10739135742188,111406477,,
2020-07-13 00:00:00+05:30,SBIN.NS,187.11938892274915,188.06063331938043,180.34243213945385,181.37779235839844,61949761,,
2020-07-14 00:00:00+05:30,SBIN.NS,181.00130800123202,181.00130800123202,173.75372871303924,175.1185302734375,62239932,,
2020-07-15 00:00:00+05:30,SBIN.NS,176.90687553301836,178.78936426305793,172.24771879862027,173.00071716308594,58527305,,
2020-07-16 00:00:00+05:30,SBIN.NS,174.13020724098155,175.965630877288,170.97703287847492,175.3067626953125,46546803,,
2020-07-17 00:00:00+05:30,SBIN.NS,175.82444506924517,178.36580190734867,174.13020238975992,177.14218139648438,47035238,,
2020-07-20 00:00:00+05:30,SBIN.NS,178.8364251413008,181.89546925555987,177.6598697127396,179.5423583984375,45672856,,
2020-07-21 00:00:00+05:30,SBIN.NS,181.1424815693146,184.6721480627239,180.2483022634342,182.9779052734375,59281860,,
2020-07-22 00:00:00+05:30,SBIN.NS,184.20151912023357,185.18982857465744,178.93055930038827,180.7189178466797,62276152,,
2020-07-23 00:00:00+05:30,SBIN.NS,181.0954144171135,187.40176330340736,179.91885893269293,186.60169982910156,70801412,,
2020-07-24 00:00:00+05:30,SBIN.NS,184.20152624186855,184.76627862687369,179.44823914853302,180.67185974121094,65265493,,
2020-07-27 00:00:00+05:30,SBIN.NS,181.66015467349453,181.84840066599142,175.54206656272916,176.15386962890625,50697767,,
2020-07-28 00:00:00+05:30,SBIN.NS,176.95395453935893,179.3070656369568,174.83615455152085,178.31875610351562,51488617,,
2020-07-29 00:00:00+05:30,SBIN.NS,176.57744091639282,183.77795424964864,176.01268857712827,179.96591186523438,73763368,,
2020-07-30 00:00:00+05:30,SBIN.NS,181.1895430305615,182.13078740994104,175.11851965601338,175.58914184570312,48472816,,
2020-07-31 00:00:00+05:30,SBIN.NS,176.9539277016326,183.40145687608606,175.73030724401212,180.2012176513672,145892485,,
2020-08-03 00:00:00+05:30,SBIN.NS,180.71891254876462,183.166153567762,178.883488965641,180.9542236328125,72454278,,
2020-08-04 00:00:00+05:30,SBIN.NS,181.9896154894364,182.41317260863386,179.30706313076894,180.34243774414062,43866676,,
2020-08-05 00:00:00+05:30,SBIN.NS,181.4248381089877,185.2839454686566,179.77766059048844,180.2012176513672,68888892,,
2020-08-06 00:00:00+05:30,SBIN.NS,181.00129169875683,183.07202639998292,179.07173790538175,179.73060607910156,59740172,,
2020-08-07 00:00:00+05:30,SBIN.NS,180.20122527002454,180.81304270582564,178.41286677637245,179.44822692871094,44822338,,
2020-08-10 00:00:00+05:30,SBIN.NS,180.57773857783718,184.0132747919691,180.43654330463696,182.4131622314453,48784530,,
2020-08-11 00:00:00+05:30,SBIN.NS,183.5426413327224,185.2368839713203,182.36608593956393,183.58970642089844,43890305,,
2020-08-12 00:00:00+05:30,SBIN.NS,184.48389379672818,192.24915973460065,183.16615744307975,191.35498046875,157818228,,
2020-08-13 00:00:00+05:30,SBIN.NS,193.4257169023705,195.1199596308995,188.9548061710505,190.0372314453125,70443118,,
2020-08-14 00:00:00+05:30,SBIN.NS,191.0726017842766,192.0138461280415,183.16615504155092,184.9545135498047,56169088,,
2020-08-17 00:00:00+05:30,SBIN.NS,186.7899363191837,186.97818231465195,180.24829103148303,181.75428771972656,54787889,,
2020-08-18 00:00:00+05:30,SBIN.NS,182.41314409156033,184.24856756264668,180.43652536131475,183.6367645263672,46294169,,
2020-08-19 00:00:00+05:30,SBIN.NS,184.86038105320105,188.53124256521727,184.3897588872181,185.47219848632812,59296062,,
2020-08-20 00:00:00+05:30,SBIN.NS,182.60139404610277,184.81332389413785,181.89546082169775,183.3073272705078,37504602,,
2020-08-21 00:00:00+05:30,SBIN.NS,187.30761119804416,189.66072189148693,186.03692567868592,186.74285888671875,68041871,,
2020-08-24 00:00:00+05:30,SBIN.NS,188.2488613474075,190.8843482787209,186.931125062875,189.61366271972656,53850253,,
2020-08-25 00:00:00+05:30,SBIN.NS,192.0138533223473,196.20238793658586,190.79023275715696,195.7317657470703,105394375,,
2020-08-26 00:00:00+05:30,SBIN.NS,196.2494407655789,197.99074850288272,194.03751086816575,197.52012634277344,66749637,,
2020-08-27 00:00:00+05:30,SBIN.NS,198.1319369117512,203.77940304700303,198.1319369117512,202.97933959960938,80997993,,
2020-08-28 00:00:00+05:30,SBIN.NS,204.25002018896873,212.627089004815,204.0617741948849,211.6387939453125,95974037,,
2020-08-31 00:00:00+05:30,SBIN.NS,217.94513843167587,217.94513843167587,197.9907605057859,199.54380798339844,119986476,,
2020-09-01 00:00:00+05:30,SBIN.NS,200.57917859682112,206.03838438783433,198.79080569782616,205.285400390625,75048313,,
2020-09-02 00:00:00+05:30,SBIN.NS,205.42658666709943,206.13251995461525,199.82618545859063,203.54409790039062,47608088,,
2020-09-03 00:00:00+05:30,SBIN.NS,204.72063923267797,205.42657247141133,199.8261716499096,200.626220703125,38594129,,
2020-09-04 00:00:00+05:30,SBIN.NS,197.66131515986498,199.8261800554943,193.80220754755845,194.46109008789062,54435758,,
2020-09-07 00:00:00+05:30,SBIN.NS,195.30820039201657,197.3318699764801,193.33158153471592,195.6846923828125,35687359,,
2020-09-08 00:00:00+05:30,SBIN.NS,195.68469522733312,196.24944758398522,190.97847346272917,192.0609130859375,34146789,,
2020-09-09 00:00:00+05:30,SBIN.NS,189.284251400041,189.56661322549024,181.18954395134102,183.40147399902344,72715826,,
2020-09-10 00:00:00+05:30,SBIN.NS,186.08401126035417,189.61367768927687,183.73090030773903,186.507568359375,67789617,,
2020-09-11 00:00:00+05:30,SBIN.NS,186.88406395668795,191.87266176112692,185.42513237771308,190.79022216796875,48487971,,
2020-09-14 00:00:00+05:30,SBIN.NS,193.80222396775187,194.0846001714977,185.75459551562318,186.83702087402344,63605531,,
2020-09-15 00:00:00+05:30,SBIN.NS,188.15473408568724,189.1901085840316,185.519261475808,188.39004516601562,51761038,,
2020-09-16 00:00:00+05:30,SBIN.NS,188.10768825276088,188.29593424947083,184.71920286298615,186.55462646484375,52404964,,
2020-09-17 00:00:00+05:30,SBIN.NS,185.42513336900095,186.36637770082328,183.54264470535625,183.96620178222656,41223296,,
2020-09-18 00:00:00+05:30,SBIN.NS,184.483901344247,185.61339174533327,178.55405878573197,181.28367614746094,55286316,,
2020-09-21 00:00:00+05:30,SBIN.NS,181.7072151508636,182.13077221379484,173.42426243096486,174.88319396972656,57611375,,
2020-09-22 00:00:00+05:30,SBIN.NS,175.21263949734484,177.2363235767996,170.50641749244974,175.25970458984375,51210889,,
2020-09-23 00:00:00+05:30,SBIN.NS,177.09512153357247,177.84811989803814,170.3652300685807,173.00071716308594,44320497,,
2020-09-24 00:00:00+05:30,SBIN.NS,170.4593441494399,171.11821227027124,165.1883704582932,165.98843383789062,46114798,,
2020-09-25 00:00:00+05:30,SBIN.NS,168.48272637213742,172.01239242741963,165.80017442522376,171.4947052001953,46550127,,
2020-09-28 00:00:00+05:30,SBIN.NS,173.18895702081943,177.09511525220472,172.57715395015623,176.2480010986328,41921548,,
2020-09-29 00:00:00+05:30,SBIN.NS,177.42455132935345,177.8481083937643,172.4830187326473,174.17726135253906,35688726,,
2020-09-30 00:00:00+05:30,SBIN.NS,174.17727169973037,175.82444932981815,171.682965528248,174.50669860839844,37641083,,
2020-10-01 00:00:00+05:30,SBIN.NS,176.01269566510078,179.96591911240188,175.91856548401657,179.11880493164062,43588724,,
2020-10-05 00:00:00+05:30,SBIN.NS,180.71891038907285,182.41315304642012,176.05975385305427,177.6598663330078,41694686,,
2020-10-06 00:00:00+05:30,SBIN.NS,179.87181553119896,180.8130599570823,177.2363282662757,180.34243774414062,31098726,,
2020-10-07 00:00:00+05:30,SBIN.NS,181.23660813989278,181.80134615022664,177.98931790316232,179.49530029296875,34578053,,
2020-10-08 00:00:00+05:30,SBIN.NS,180.10711010959844,184.29564454795565,179.35411176554294,180.248291015625,43351606,,
2020-10-09 00:00:00+05:30,SBIN.NS,180.71891564259775,187.1193801107229,179.35411420420502,186.6487579345703,64907230,,
2020-10-12 00:00:00+05:30,SBIN.NS,187.96649766514025,193.84927497290158,185.66045183294764,187.02525329589844,69122798,,
2020-10-13 00:00:00+05:30,SBIN.NS,186.97819088374206,188.2488765453228,183.63678481486218,184.20152282714844,34948525,,
2020-10-14 00:00:00+05:30,SBIN.NS,182.64847784021808,189.09599333278433,181.7072334446099,188.2959442138672,40548275,,
2020-10-15 00:00:00+05:30,SBIN.NS,189.19011778028263,190.60198433088175,180.7189184766879,181.51898193359375,49184123,,
2020-10-16 00:00:00+05:30,SBIN.NS,182.60140499225224,185.1898269702352,180.34242428363947,184.43682861328125,36893126,,
2020-10-19 00:00:00+05:30,SBIN.NS,184.6721458881774,192.57860735766408,184.53096497500334,192.01385498046875,60220779,,
2020-10-20 00:00:00+05:30,SBIN.NS,189.19010572187673,192.343279895474,188.90772955730486,191.11965942382812,39316753,,
2020-10-21 00:00:00+05:30,SBIN.NS,192.67271318451438,195.11995420908224,187.16644242260992,191.77853393554688,54515523,,
2020-10-22 00:00:00+05:30,SBIN.NS,190.03722975285248,192.5786010041373,189.28424575776717,191.35498046875,33721637,,
2020-10-23 00:00:00+05:30,SBIN.NS,192.01385931411744,193.51985611246144,189.70781338598118,190.88436889648438,32707020,,
2020-10-26 00:00:00+05:30,SBIN.NS,190.79022734443677,192.01384787491298,184.10740106025736,185.14276123046875,45470123,,
2020-10-27 00:00:00+05:30,SBIN.NS,185.66045216892738,185.94282835266077,180.9542303142017,183.2132110595703,37794381,,
2020-10-28 00:00:00+05:30,SBIN.NS,183.54264380938218,183.54264380938218,177.9422429348277,179.25997924804688,46458319,,
2020-10-29 00:00:00+05:30,SBIN.NS,178.22462568015615,179.49529695143931,174.97732114162886,177.61280822753906,44822673,,
2020-10-30 00:00:00+05:30,SBIN.NS,178.2246386107756,180.71893060601056,175.2126449442086,178.13050842285156,41519686,,
2020-11-02 00:00:00+05:30,SBIN.NS,180.90716354361365,185.6604504452056,178.88349390976964,184.5309600830078,52600119,,
2020-11-03 00:00:00+05:30,SBIN.NS,186.36638800652474,193.70809707317105,185.989895997876,192.71978759765625,69890201,,
2020-11-04 00:00:00+05:30,SBIN.NS,191.54323013969088,196.72007419752038,186.4134511730188,194.83758544921875,117577856,,
2020-11-05 00:00:00+05:30,SBIN.NS,203.30876322783172,208.01498459884633,202.13220788507806,205.8030548095703,138023646,,
