Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2020-01-21 00:00:00+05:30,ITC.NS,195.71928987997688,195.71928987997688,192.9227234631929,193.28749084472656,9571070,,
2020-01-22 00:00:00+05:30,ITC.NS,194.2196734590528,194.2196734590528,192.19317441364853,192.96324157714844,7654918,,
2020-01-23 00:00:00+05:30,ITC.NS,193.0037893774365,193.5306742236265,192.03105986328637,192.84165954589844,6120434,,
2020-01-24 00:00:00+05:30,ITC.NS,192.4363769657357,193.8144064447982,192.1121420111155,193.04432678222656,6801874,,
2020-01-27 00:00:00+05:30,ITC.NS,192.11213668180275,192.43637162742846,189.92351987690336,190.1667022705078,6837613,,
2020-01-28 00:00:00+05:30,ITC.NS,190.28826649708196,191.2204511405079,186.84321800884936,187.04586791992188,14582907,,
2020-01-29 00:00:00+05:30,ITC.NS,187.65383139079563,192.63901462062415,187.3701165470165,191.8284149169922,20469708,,
2020-01-30 00:00:00+05:30,ITC.NS,192.07158981427625,192.11212227163173,188.86972358350292,189.72085571289062,10394149,,
2020-01-31 00:00:00+05:30,ITC.NS,191.09886779003543,193.2469519184285,189.72085085660765,190.6125030517578,18455880,,
2020-02-03 00:00:00+05:30,ITC.NS,174.27893513941726,175.81906961872278,166.17293815618854,168.28050231933594,79764370,,
2020-02-04 00:00:00+05:30,ITC.NS,170.8744006944083,176.3864805301186,169.5369039132607,174.80580139160156,35767812,,
2020-02-05 00:00:00+05:30,ITC.NS,175.3326844246819,176.30540140696684,171.44180412677463,175.4542694091797,21253607,,
2020-02-06 00:00:00+05:30,ITC.NS,176.7107118698372,178.25084615422298,171.68499685004502,173.10354614257812,27388582,,
2020-02-07 00:00:00+05:30,ITC.NS,173.3061961122256,174.8463303972398,172.4550640626048,172.98194885253906,17133407,,
2020-02-10 00:00:00+05:30,ITC.NS,173.46833466136613,173.50886711985405,170.2664683411369,170.67176818847656,9617387,,
2020-02-11 00:00:00+05:30,ITC.NS,175.49482988316763,175.85959726367437,171.68501387908833,172.33349609375,29803784,,
2020-02-12 00:00:00+05:30,ITC.NS,172.981959901772,174.1168068300109,171.68500788648774,172.69825744628906,9928416,,
2020-02-13 00:00:00+05:30,ITC.NS,172.69827990115823,173.02251485494526,171.19866541015924,171.76608276367188,9153131,,
2020-02-14 00:00:00+05:30,ITC.NS,172.04980374787309,172.5766886587209,167.63203740925553,168.361572265625,13731692,,
2020-02-17 00:00:00+05:30,ITC.NS,168.60471951060416,169.1316043115674,165.36232105847716,166.01080322265625,15561953,,
2020-02-18 00:00:00+05:30,ITC.NS,165.8081704879497,165.8487029465519,162.52523924148738,165.24075317382812,20934864,,
2020-02-19 00:00:00+05:30,ITC.NS,166.3755668987179,167.91570118194173,165.24073241305487,167.55093383789062,9054560,,
2020-02-20 00:00:00+05:30,ITC.NS,167.79413763861905,169.0505696454158,166.5377056318223,168.15890502929688,15592846,,
2020-02-24 00:00:00+05:30,ITC.NS,167.7941258623095,168.1588932273868,163.57901019845937,164.55172729492188,16594046,,
2020-02-25 00:00:00+05:30,ITC.NS,165.20022470160524,166.49717682678363,163.33584287984309,163.5790252685547,15313516,,
2020-02-26 00:00:00+05:30,ITC.NS,162.64682693306472,163.70060903026624,159.12072561432925,160.985107421875,17869240,,
2020-02-27 00:00:00+05:30,ITC.NS,160.82295916278625,161.43090887590478,158.79646011905774,160.1339569091797,17271066,,
2020-02-28 00:00:00+05:30,ITC.NS,158.0669254108229,162.03885858902333,155.675659012977,160.1339569091797,32628444,,
2020-03-02 00:00:00+05:30,ITC.NS,161.71463580365025,164.91650205884082,156.9726227385918,158.31011962890625,18560049,,
2020-03-03 00:00:00+05:30,ITC.NS,159.68814987601695,160.05291728776643,156.0809834820133,157.134765625,17947416,,
2020-03-04 00:00:00+05:30,ITC.NS,158.02640723897392,158.51277200093492,151.21737478413806,151.98744201660156,27664076,,
2020-03-05 00:00:00+05:30,ITC.NS,152.0279886909418,154.98667289135525,151.21738892438788,152.43328857421875,20025924,,
2020-03-06 00:00:00+05:30,ITC.NS,149.83935627308733,149.83935627308733,145.7052929444031,147.3264923095703,26764504,,
2020-03-09 00:00:00+05:30,ITC.NS,145.09734177595604,145.09734177595604,141.44964323968898,143.6382598876953,21794299,,
2020-03-11 00:00:00+05:30,ITC.NS,141.044366461832,143.27351593177474,139.70688172737493,142.38185119628906,27956087,,
2020-03-12 00:00:00+05:30,ITC.NS,136.9913239388947,137.11290892387785,122.03576471636062,126.29141235351562,52039692,,
2020-03-13 00:00:00+05:30,ITC.NS,121.58995923716776,132.93835543263674,109.10672836965998,131.51980590820312,61590681,,
2020-03-16 00:00:00+05:30,ITC.NS,128.07473998401687,128.1558048935395,117.73959482707879,119.36079406738281,33254907,,
2020-03-17 00:00:00+05:30,ITC.NS,119.9687628073063,126.29144332090493,118.38809577109929,120.90094757080078,47657482,,
2020-03-18 00:00:00+05:30,ITC.NS,123.29223391541392,125.35925350013494,119.4418848845293,122.15738677978516,50243331,,
2020-03-19 00:00:00+05:30,ITC.NS,122.15736323618009,132.5735735544418,117.33429785343681,131.195556640625,89748454,,
2020-03-20 00:00:00+05:30,ITC.NS,133.8300072306746,143.07083829787382,133.8300072306746,142.26023864746094,61996400,,
2020-03-23 00:00:00+05:30,ITC.NS,128.07476292262666,131.31716198395898,120.9414825139414,125.07554626464844,51353150,,
2020-03-24 00:00:00+05:30,ITC.NS,132.0872171434431,132.69516691154925,119.48238947762157,121.34677124023438,52552796,,
2020-03-25 00:00:00+05:30,ITC.NS,122.40054780448453,123.21114745881887,112.67335195247252,119.44186401367188,62505978,,
2020-03-26 00:00:00+05:30,ITC.NS,121.58994588202926,129.20957754312886,116.11839831733795,126.77777862548828,58443451,,
2020-03-27 00:00:00+05:30,ITC.NS,131.3171388834998,134.5595373744504,125.64294152433622,132.28985595703125,32636484,,
2020-03-30 00:00:00+05:30,ITC.NS,126.49407102194792,133.6678701155957,126.49407102194792,129.04745483398438,28120340,,
2020-03-31 00:00:00+05:30,ITC.NS,132.9383471149735,140.922758886155,130.95238037877812,139.17996215820312,42630666,,
2020-04-01 00:00:00+05:30,ITC.NS,139.1799543266321,140.03108641390017,133.3841719059232,134.88377380371094,18141970,,
2020-04-03 00:00:00+05:30,ITC.NS,136.0997054957304,148.13711782907652,135.3701706016732,144.20570373535156,62867436,,
2020-04-07 00:00:00+05:30,ITC.NS,150.5283356394903,150.5283356394903,140.76060847933618,147.1643524169922,36118591,,
2020-04-08 00:00:00+05:30,ITC.NS,146.59692746360392,149.1503109923244,143.19239960028725,144.8135986328125,37561082,,
2020-04-09 00:00:00+05:30,ITC.NS,149.15035504175103,150.9742044919898,145.90795601910426,150.16360473632812,42626960,,
2020-04-13 00:00:00+05:30,ITC.NS,149.5556289553326,151.2984131799334,146.7590627575638,147.20489501953125,17744169,,
2020-04-15 00:00:00+05:30,ITC.NS,149.19086476413378,157.0536787218752,148.09655031327384,153.48704528808594,49092699,,
2020-04-16 00:00:00+05:30,ITC.NS,153.73022106679846,154.98665301760042,150.32570495758324,151.0552520751953,27080032,,
2020-04-17 00:00:00+05:30,ITC.NS,154.37871788416305,155.14878516278503,151.54161879646176,152.47381591796875,26667421,,
2020-04-20 00:00:00+05:30,ITC.NS,153.973403960186,153.973403960186,145.50263993099344,146.47535705566406,35764287,,
2020-04-21 00:00:00+05:30,ITC.NS,144.28674526132207,149.39352579769582,142.70607833474128,145.58370971679688,23333661,,
2020-04-22 00:00:00+05:30,ITC.NS,145.097347222892,148.785578355105,142.66554810742457,147.73179626464844,25163402,,
2020-04-23 00:00:00+05:30,ITC.NS,148.29920931324844,149.15034145290207,145.624227889524,146.35377502441406,32968029,,
2020-04-24 00:00:00+05:30,ITC.NS,146.71853827159322,148.17762013147342,145.34052132511664,145.94847106933594,18049697,,
2020-04-27 00:00:00+05:30,ITC.NS,146.1105966283889,147.77232849514257,145.3405293834357,145.78636169433594,13085703,,
2020-04-28 00:00:00+05:30,ITC.NS,145.9079447316362,146.556426959753,144.32727780413077,145.4621124267578,17802635,,
2020-04-29 00:00:00+05:30,ITC.NS,146.31324179790846,148.25867607652242,145.62422712448253,147.65072631835938,21461067,,
2020-04-30 00:00:00+05:30,ITC.NS,149.8798577594346,149.8798577594346,146.27269209340514,147.5696563720703,30164713,,
2020-05-04 00:00:00+05:30,ITC.NS,147.32648411994487,147.32648411994487,138.3288231959235,141.08486938476562,30294317,,
2020-05-05 00:00:00+05:30,ITC.NS,141.85493664399638,143.84090328325854,139.42313773009928,140.96327209472656,17707577,,
2020-05-06 00:00:00+05:30,ITC.NS,138.9367503206858,138.9367503206858,130.10122065662136,132.8572540283203,65586734,,
2020-05-07 00:00:00+05:30,ITC.NS,132.9383605577931,134.43797506037404,130.1012613995475,130.50656127929688,24249585,,
2020-05-08 00:00:00+05:30,ITC.NS,132.89780487441627,133.05992232423458,127.34520491333546,128.2773895263672,25307015,,
2020-05-11 00:00:00+05:30,ITC.NS,129.69594611186884,132.53304493306595,128.07474678547047,128.43951416015625,18095473,,
2020-05-12 00:00:00+05:30,ITC.NS,128.43951185855238,134.47847676741569,127.66944466606643,133.7894744873047,21387527,,
2020-05-13 00:00:00+05:30,ITC.NS,140.55797854532327,140.7201083751633,133.34364639314134,134.07318115234375,20015124,,
2020-05-14 00:00:00+05:30,ITC.NS,133.3436471597926,136.3833959552286,131.27661550514222,132.77622985839844,14949993,,
2020-05-15 00:00:00+05:30,ITC.NS,131.479243552057,134.1542245207869,130.62811155717463,133.4652099609375,14950243,,
2020-05-18 00:00:00+05:30,ITC.NS,134.55954474997628,135.61332679104925,132.24933075103823,133.54629516601562,20801299,,
2020-05-19 00:00:00+05:30,ITC.NS,134.96486305247987,139.13944696215026,133.83002831065812,138.409912109375,20142171,,
2020-05-20 00:00:00+05:30,ITC.NS,139.3825945061609,143.4761248353874,138.61252738334036,142.46287536621094,25320734,,
2020-05-21 00:00:00+05:30,ITC.NS,142.34131267460893,154.37871083277437,139.95003365775392,153.16281127929688,58382197,,
2020-05-22 00:00:00+05:30,ITC.NS,152.3927365709969,155.55407030767475,149.63670266562485,151.0552520751953,39013770,,
2020-05-26 00:00:00+05:30,ITC.NS,154.01393556492664,158.02640141246957,152.2306187847708,155.39195251464844,53233404,,
2020-05-27 00:00:00+05:30,ITC.NS,156.04044397161476,157.17527861662762,151.50108065402344,155.75672912597656,24546119,,
2020-05-28 00:00:00+05:30,ITC.NS,155.87831409529292,156.36466646068217,153.20333279496043,154.5408172607422,24578072,,
2020-05-29 00:00:00+05:30,ITC.NS,154.3787171951994,160.4987476736823,153.20335005215128,159.97186279296875,35834621,,
2020-06-01 00:00:00+05:30,ITC.NS,162.9305633426144,166.37561256752042,161.3093637073645,162.5657958984375,28508405,,
2020-06-02 00:00:00+05:30,ITC.NS,163.6600609333296,163.6600609333296,159.44494531604641,159.89077758789062,22631373,,
2020-06-03 00:00:00+05:30,ITC.NS,162.11991205289982,162.8494467096308,158.5532789352431,159.44493103027344,18979188,,
2020-06-04 00:00:00+05:30,ITC.NS,160.29608188743947,164.14643025136024,158.0669328346432,162.24151611328125,21996048,,
2020-06-05 00:00:00+05:30,ITC.NS,163.57900056640503,163.7411180114746,161.02560442367803,162.1199188232422,14629659,,
2020-06-08 00:00:00+05:30,ITC.NS,164.47067530963332,165.0786250887997,159.68814199436588,160.21502685546875,19551313,,
2020-06-09 00:00:00+05:30,ITC.NS,160.7013723147606,167.14563672576023,160.21500760236617,160.90402221679688,39914264,,
2020-06-10 00:00:00+05:30,ITC.NS,161.67410369889956,164.67332004108357,160.74191901442666,161.34986877441406,27199665,,
2020-06-11 00:00:00+05:30,ITC.NS,162.1199167219675,163.1331662014798,156.93208433437178,157.45896911621094,19847133,,
2020-06-12 00:00:00+05:30,ITC.NS,153.1628116475908,158.22905979926267,152.27115939415847,157.17527770996094,22562768,,
2020-06-15 00:00:00+05:30,ITC.NS,157.1752782591266,157.2158107182356,151.01472790643075,151.7442626953125,24462536,,
2020-06-16 00:00:00+05:30,ITC.NS,154.66240227712143,154.78398726656656,147.44805859668887,149.96092224121094,27636105,,
2020-06-17 00:00:00+05:30,ITC.NS,149.1503426111881,149.96094229929238,146.47536116669005,146.8806610107422,24027295,,
2020-06-18 00:00:00+05:30,ITC.NS,146.88064357648523,151.9874234791379,146.47534378054087,151.2578887939453,28887489,,
2020-06-19 00:00:00+05:30,ITC.NS,151.6632191788305,152.35222154963986,148.82612003500566,149.19088745117188,30531449,,
2020-06-22 00:00:00+05:30,ITC.NS,151.17682161073427,151.98742119041648,148.46130807129163,149.96092224121094,31395991,,
2020-06-23 00:00:00+05:30,ITC.NS,150.28516838691172,151.98743257930752,149.75828356814435,150.6499481201172,26546793,,
2020-06-24 00:00:00+05:30,ITC.NS,151.9063565158158,157.82373593024315,150.89310703967303,155.51353454589844,54652978,,
2020-06-25 00:00:00+05:30,ITC.NS,155.83779258406264,164.95703922422237,155.35142781574618,163.82220458984375,75574255,,
2020-06-26 00:00:00+05:30,ITC.NS,166.9835284027276,169.73956227351738,156.688915290488,158.2290496826172,71956002,,
2020-06-29 00:00:00+05:30,ITC.NS,164.14642566057213,164.55172547701798,159.03964549960057,159.89077758789062,91503336,,
2020-06-30 00:00:00+05:30,ITC.NS,161.63356675688775,161.63356675688775,157.25633355392534,157.78321838378906,41210494,,
2020-07-01 00:00:00+05:30,ITC.NS,157.7832251464649,165.240752210063,157.7832251464649,164.47067260742188,44297953,,
2020-07-02 00:00:00+05:30,ITC.NS,165.7270915753854,167.5914731947152,164.1869572287214,166.8619384765625,39320871,,
2020-07-03 00:00:00+05:30,ITC.NS,168.60472708529488,169.01002691001915,166.98352778639781,168.23995971679688,37893277,,
2020-07-06 00:00:00+05:30,ITC.NS,170.754171889887,172.1178110383756,169.56097300461488,170.28541564941406,34710176,,
2020-07-07 00:00:00+05:30,ITC.NS,170.45590512387386,170.88204488668356,165.34222797015767,165.5552978515625,31263172,,
2020-07-08 00:00:00+05:30,ITC.NS,165.5552842320589,168.70871561648096,165.5552842320589,167.30245971679688,21274354,,
2020-07-09 00:00:00+05:30,ITC.NS,167.81380543500188,167.89903857526548,165.4700371300172,166.5780029296875,18769502,,
2020-07-10 00:00:00+05:30,ITC.NS,166.322346674007,167.47292925245205,165.342230407001,165.64053344726562,16191544,,
2020-07-13 00:00:00+05:30,ITC.NS,166.96152904054395,169.39053052927954,166.27971592523366,168.3677978515625,20297515,,
2020-07-14 00:00:00+05:30,ITC.NS,168.2399517183069,170.02974369595455,164.27685763105384,166.96153259277344,18474376,,
2020-07-15 00:00:00+05:30,ITC.NS,167.34506684487525,170.4558814799843,165.76834473928471,169.34791564941406,23776757,,
2020-07-16 00:00:00+05:30,ITC.NS,169.3479337512063,169.47578347883334,163.63766371219995,165.21438598632812,22144320,,
2020-07-17 00:00:00+05:30,ITC.NS,164.7456170850756,166.5353960924502,164.4899306540929,165.38482666015625,14882294,,
2020-07-20 00:00:00+05:30,ITC.NS,166.19449833147078,166.49280135088992,163.93596291502115,164.2342529296875,18914963,,
2020-07-21 00:00:00+05:30,ITC.NS,163.7228713048954,165.51265016949029,163.2114984837248,163.8507080078125,28010715,,
2020-07-22 00:00:00+05:30,ITC.NS,164.48993870943175,168.66610293590483,164.06379897184254,167.51553344726562,32572133,,
2020-07-23 00:00:00+05:30,ITC.NS,168.4530201742946,171.73430110449456,167.72859047868997,171.05247497558594,31488108,,
2020-07-24 00:00:00+05:30,ITC.NS,171.30816094444256,171.9047539288709,168.15472973696288,170.11497497558594,60183102,,
2020-07-27 00:00:00+05:30,ITC.NS,170.88203102724128,170.88203102724128,166.32233073309223,167.38768005371094,22645697,,
2020-07-28 00:00:00+05:30,ITC.NS,167.8990527212263,169.30530862079752,166.23711038407328,166.535400390625,19287132,,
2020-07-29 00:00:00+05:30,ITC.NS,164.8734632643155,168.92179080559237,164.83084668924621,167.64337158203125,14831635,,
2020-07-30 00:00:00+05:30,ITC.NS,169.09222373027785,169.09222373027785,164.06378059195734,164.78822326660156,16315231,,
2020-07-31 00:00:00+05:30,ITC.NS,164.91605535887274,167.85641653563889,164.91605535887274,165.47003173828125,16652851,,
2020-08-03 00:00:00+05:30,ITC.NS,165.34220328984551,165.34220328984551,163.55241135130223,164.14901733398438,13265411,,
2020-08-04 00:00:00+05:30,ITC.NS,164.14901657574637,166.8763080370822,164.14901657574637,165.0438995361328,17187619,,
2020-08-05 00:00:00+05:30,ITC.NS,165.76834566633383,165.85357880945114,163.381960711318,164.31947326660156,48768332,,
2020-08-06 00:00:00+05:30,ITC.NS,165.51268383785654,166.70588299505653,164.575184148007,166.49281311035156,17886089,,
2020-08-07 00:00:00+05:30,ITC.NS,166.62064491167843,167.89906418210052,165.47006236639723,167.0894012451172,20911818,,
2020-08-10 00:00:00+05:30,ITC.NS,167.38770418727557,170.15761282024312,167.38770418727557,169.47579956054688,16474505,,
2020-08-11 00:00:00+05:30,ITC.NS,170.4559037535268,177.0184534470869,170.4559037535268,173.05535888671875,55142972,,
2020-08-12 00:00:00+05:30,ITC.NS,172.58657382717112,174.63203912988894,170.7967819337296,174.0354461669922,21287010,,
2020-08-13 00:00:00+05:30,ITC.NS,173.43885626265933,174.0354492360769,167.98427335605368,171.69168090820312,22698888,,
2020-08-14 00:00:00+05:30,ITC.NS,171.81954363128673,173.31103268015295,166.62063374476645,167.38768005371094,28751298,,
2020-08-17 00:00:00+05:30,ITC.NS,168.79394045871618,170.02974300744398,167.77120776338117,169.39053344726562,11740766,,
2020-08-18 00:00:00+05:30,ITC.NS,170.37066226463196,170.37066226463196,168.1121268522944,169.2200927734375,12488159,,
2020-08-19 00:00:00+05:30,ITC.NS,169.2627069002977,171.9047654381563,168.8365671679251,169.13485717773438,15474353,,
2020-08-20 00:00:00+05:30,ITC.NS,167.89906030642734,168.06951360426498,165.81097814722187,166.87632751464844,16910449,,
2020-08-21 00:00:00+05:30,ITC.NS,168.75132461871442,169.77405731848353,167.3024522103122,167.7285919189453,17233813,,
2020-08-24 00:00:00+05:30,ITC.NS,168.11212789828758,169.6036169924422,167.34508156605204,167.64337158203125,14737317,,
2020-08-25 00:00:00+05:30,ITC.NS,168.1121225850857,169.0070186142458,166.27972695779565,166.535400390625,15199264,,
2020-08-26 00:00:00+05:30,ITC.NS,167.4728910525575,167.51550762069658,165.04388972088728,166.15185546875,22631175,,
2020-08-27 00:00:00+05:30,ITC.NS,169.17748583544483,169.51839244379116,165.25699481569433,165.5552978515625,47212216,,
2020-08-28 00:00:00+05:30,ITC.NS,165.85357569996293,167.30244807253115,165.38481943110958,166.66323852539062,34645487,,
2020-08-31 00:00:00+05:30,ITC.NS,169.60359192362142,169.60359192362142,161.93307771602045,162.87059020996094,96994911,,
2020-09-01 00:00:00+05:30,ITC.NS,162.87060543790668,163.93595473301397,160.44160384316115,162.10354614257812,39779151,,
2020-09-02 00:00:00+05:30,ITC.NS,163.04104737064262,164.48991971014442,161.63477859617666,163.0836639404297,20585374,,
2020-09-03 00:00:00+05:30,ITC.NS,163.12627138769324,164.70299347408053,161.9330854337661,163.29673767089844,15691462,,
2020-09-04 00:00:00+05:30,ITC.NS,161.93308428352054,161.93308428352054,158.2682803014169,159.1205596923828,41389019,,
2020-09-07 00:00:00+05:30,ITC.NS,159.58933909756732,162.35924751982148,154.09213882973663,161.1660614013672,32660563,,
2020-09-08 00:00:00+05:30,ITC.NS,161.5921999681243,162.40186290002129,157.33080242682095,160.35638427734375,25589032,,
2020-09-09 00:00:00+05:30,ITC.NS,158.09784407759335,158.7370536897669,155.37055233327007,156.6489715576172,27829564,,
2020-09-10 00:00:00+05:30,ITC.NS,156.90465837349296,158.26829774649428,156.1375990342239,157.5864715576172,17784303,,
2020-09-11 00:00:00+05:30,ITC.NS,157.58647260748913,158.95012499432823,155.75407690462995,156.7768096923828,19255948,,
2020-09-14 00:00:00+05:30,ITC.NS,158.353523939869,158.3961405131927,155.96713888601772,156.26544189453125,30992032,,
2020-09-15 00:00:00+05:30,ITC.NS,156.81942448850955,156.98987778374214,154.09213275052952,154.9444122314453,30771790,,
2020-09-16 00:00:00+05:30,ITC.NS,154.98702493012647,156.39328083656517,153.45291930189632,153.9642791748047,50641398,,
2020-09-17 00:00:00+05:30,ITC.NS,154.09211408066827,154.68870704407533,151.53527594770836,152.21710205078125,33933262,,
2020-09-18 00:00:00+05:30,ITC.NS,153.02677265024028,153.28245907750525,150.85345752561577,152.64324951171875,29782789,,
2020-09-21 00:00:00+05:30,ITC.NS,153.41028856518938,153.9216613956405,149.19150823059692,149.78810119628906,23891325,,
2020-09-22 00:00:00+05:30,ITC.NS,149.78810722776967,150.6403866430059,148.08354839729716,148.46707153320312,18529108,,
2020-09-23 00:00:00+05:30,ITC.NS,149.10628576716408,151.32221751811954,146.33637758084586,147.01820373535156,61785000,,
2020-09-24 00:00:00+05:30,ITC.NS,146.33637747564308,146.3789940486601,141.60622397530364,141.9471435546875,31486355,,
2020-09-25 00:00:00+05:30,ITC.NS,143.9499959330133,145.91024129660622,142.33067015707928,145.52671813964844,26625318,,
2020-09-28 00:00:00+05:30,ITC.NS,145.7397972368473,148.9784619986168,145.31365747884482,147.70004272460938,23194638,,
2020-09-29 00:00:00+05:30,ITC.NS,148.93582926837618,148.93582926837618,144.03522258286452,144.37612915039062,25615786,,
2020-09-30 00:00:00+05:30,ITC.NS,144.887507530528,146.67729959015907,143.77954163669702,146.3363800048828,18481590,,
2020-10-01 00:00:00+05:30,ITC.NS,148.72276862210774,148.80800177164326,144.9727441280932,145.61195373535156,19756417,,
2020-10-05 00:00:00+05:30,ITC.NS,145.82502856114644,147.2739011192298,143.822166521757,144.24830627441406,24298942,,
2020-10-06 00:00:00+05:30,ITC.NS,144.4613548026928,146.25114670126385,143.26816887347962,144.80226135253906,21885190,,
2020-10-07 00:00:00+05:30,ITC.NS,144.8874738575083,145.65451998779534,144.03519459952295,144.46133422851562,16286540,,
2020-10-08 00:00:00+05:30,ITC.NS,144.97274624832826,145.22841969116863,142.2454414803368,142.45851135253906,25502126,,
2020-10-09 00:00:00+05:30,ITC.NS,142.75679650166933,143.94998243470812,141.7766804141554,143.0550994873047,22373277,,
2020-10-12 00:00:00+05:30,ITC.NS,145.31363980697364,149.3193504441041,144.88750010079485,146.76251220703125,66250422,,
2020-10-13 00:00:00+05:30,ITC.NS,147.3164998727583,149.0210586771651,144.46135867347624,145.0153350830078,35684395,,
2020-10-14 00:00:00+05:30,ITC.NS,145.356249970105,145.73977308780687,142.37327215836626,143.01248168945312,38216229,,
2020-10-15 00:00:00+05:30,ITC.NS,142.92725162045534,143.01248476166504,140.24257673411842,140.66871643066406,27116799,,
2020-10-16 00:00:00+05:30,ITC.NS,141.05224873760454,142.16021462169027,139.6033762759935,141.2227020263672,20227056,,
2020-10-19 00:00:00+05:30,ITC.NS,142.16020880364584,143.94998776953375,141.60621938189936,143.39601135253906,19016521,,
2020-10-20 00:00:00+05:30,ITC.NS,143.18292859952746,143.43861500154816,142.07496286060478,142.71417236328125,16148741,,
2020-10-21 00:00:00+05:30,ITC.NS,143.310783276598,143.94999285946375,141.98976054247728,142.8846435546875,16478833,,
2020-10-22 00:00:00+05:30,ITC.NS,142.7994082686374,144.1204438674086,142.33065202329908,143.6516876220703,22044107,,
2020-10-23 00:00:00+05:30,ITC.NS,143.99261250706473,145.73978800515303,142.96987975359312,145.52671813964844,20145584,,
2020-10-26 00:00:00+05:30,ITC.NS,146.16590911374726,146.2511422509909,143.39600121509025,143.6516876220703,16080575,,
2020-10-27 00:00:00+05:30,ITC.NS,143.60909509629784,144.29092129414482,142.11760597808703,142.50112915039062,45885092,,
2020-10-28 00:00:00+05:30,ITC.NS,143.60906885613846,143.60906885613846,140.6260911647647,141.05223083496094,16820774,,
2020-10-29 00:00:00+05:30,ITC.NS,140.62609691458636,141.43575972011405,139.30506128201426,139.64598083496094,21007139,,
2020-10-30 00:00:00+05:30,ITC.NS,139.7738382452014,142.16022345033838,139.2198617711308,140.8391876220703,16347325,,
2020-11-02 00:00:00+05:30,ITC.NS,142.1602313244796,142.50113794205896,140.15736918312788,142.11761474609375,14370649,,
2020-11-03 00:00:00+05:30,ITC.NS,142.5011144571911,145.52670895740224,142.4158943192179,144.9727325439453,22602903,,
2020-11-04 00:00:00+05:30,ITC.NS,144.93011086016958,146.4215997719816,143.35338880863924,144.717041015625,18808819,,
2020-11-05 00:00:00+05:30,ITC.NS,145.95284370564255,149.14889137802888,145.05794775642414,148.93582153320312,26997641,,
2020-11-06 00:00:00+05:30,ITC.NS,150.42734382065524,151.0239369175767,147.78527195674772,148.2540283203125,34252005,,
2020-11-09 00:00:00+05:30,ITC.NS,148.25402681424993,151.10916854125026,146.46424754166733,147.27391052246094,35286484,,
2020-11-10 00:00:00+05:30,ITC.NS,149.14888727626646,153.02676094639958,146.46421250719402,152.0040283203125,57459436,,
